update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
77,157696,965.2271292241088,109,0.9317358406084888,0.02399677350729768,0.8163999915122986,0.9675999879837036,18.962264150943398,6.665773643760109,9.0,51.0,1.3567940443754196,0.842577189207077,0.0034698739982559346,0.001209606503834948,0.04277984283074737,0.9317358406084888,0.02399677350729768,0.8163999915122986,0.9675999879837036
78,159744,907.9207644433959,111,0.9310715493805911,0.022939165343430164,0.852400004863739,0.9639999866485596,19.146788990825687,6.3719938954130795,10.0,41.0,1.332180842757225,0.8404014334082603,0.00041299972508568317,0.0012640923814615235,0.043963298276056606,0.9310715493805911,0.022939165343430164,0.852400004863739,0.9639999866485596
79,161792,862.8117463020852,114,0.9344864761507189,0.02186762618473696,0.8740000128746033,0.9711999893188477,18.1981981981982,6.074343949034161,8.0,35.0,1.2610241174697876,0.8410793170332909,-0.015363377751782537,0.0010955550969811156,0.04381570772340035,0.9344864761507189,0.02186762618473696,0.8740000128746033,0.9711999893188477
80,163840,916.8582148559914,116,0.9385073034743953,0.01951709355625088,0.8704000115394592,0.9711999893188477,17.08130081300813,5.421417172801228,8.0,36.0,1.2892362475395203,0.8531843796372414,-0.009481825749389827,0.0009582084967405535,0.03206391430956533,0.9385073034743953,0.01951709355625088,0.8704000115394592,0.9711999893188477
81,165888,865.3624402238032,119,0.936389554583508,0.022488105084283262,0.8416000008583069,0.9711999893188477,17.669565217391305,6.246698939203893,8.0,44.0,1.3834752291440964,0.8493921086192131,-0.0014400786385522224,0.0009533407501294278,0.03513521171335628,0.936389554583508,0.022488105084283262,0.8416000008583069,0.9711999893188477
82,167936,897.5811927408848,121,0.9329121396920391,0.02493371225854358,0.8452000021934509,0.9675999879837036,18.635514018691588,6.926034486468241,9.0,43.0,1.3667244166135788,0.8438041508197784,0.0059621602995321155,0.0012503529142122716,0.043870240715053396,0.9329121396920391,0.02493371225854358,0.8452000021934509,0.9675999879837036
83,169984,933.566164261511,123,0.9331291929810448,0.02390275463363992,0.8596000075340271,0.9675999879837036,18.575221238938052,6.639657350331746,9.0,39.0,1.3768582046031952,0.8412085920572281,-0.004795204818947241,0.000984583115496207,0.04379410914074032,0.9331291929810448,0.02390275463363992,0.8596000075340271,0.9675999879837036
84,172032,968.4205236365178,125,0.9312635420638824,0.022584285404160194,0.8704000115394592,0.9711999893188477,19.093457943925234,6.2734162618166565,8.0,36.0,1.3815726041793823,0.8388753905892372,0.0025665351568022743,0.0010994341209880076,0.041815763218816415,0.9312635420638824,0.022584285404160194,0.8704000115394592,0.9711999893188477
85,174080,901.5302718643484,127,0.9315653741359711,0.027350766314895213,0.8127999901771545,0.9675999879837036,19.009615384615383,7.597437817483768,9.0,52.0,1.3967680782079697,0.8336860239505768,0.005521122191566974,0.0013318376877577975,0.03699957717488181,0.9315653741359711,0.027350766314895213,0.8127999901771545,0.9675999879837036
86,176128,945.1926674937624,130,0.9265669804174923,0.03196144921686169,0.8163999915122986,0.9711999893188477,20.398058252427184,8.878182930754832,8.0,51.0,1.3767469674348831,0.8334630206227303,0.008115760632790625,0.0016023766802391037,0.044805446997568554,0.9265669804174923,0.03196144921686169,0.8163999915122986,0.9711999893188477
87,178176,916.8582148559914,132,0.9344928450882435,0.025038018238817402,0.7983999848365784,0.9711999893188477,18.196428571428573,6.955007555857924,8.0,56.0,1.3332598358392715,0.8376090750098228,-0.004857934334722813,0.0014107854367466643,0.04783818864339964,0.9344928450882435,0.025038018238817402,0.7983999848365784,0.9711999893188477
88,180224,900.7375085159141,134,0.935486713341907,0.023203192005427524,0.852400004863739,0.9747999906539917,17.920353982300885,6.445333899670083,7.0,41.0,1.3351479321718216,0.8492974564433098,0.0022655675711575896,0.0009800929110497236,0.034646254414709476,0.935486713341907,0.023203192005427524,0.852400004863739,0.9747999906539917
89,182272,880.2310580058239,136,0.9334654428742148,0.021960963309653945,0.8668000102043152,0.9675999879837036,18.48181818181818,6.100270959975791,9.0,37.0,1.3757876753807068,0.8478804603219032,0.004259919238393195,0.0009597251628292724,0.035725999269268886,0.9334654428742148,0.021960963309653945,0.8668000102043152,0.9675999879837036
90,184320,819.0157445772688,139,0.9305233548734789,0.02999569736930958,0.7588000297546387,0.9747999906539917,19.299065420560748,8.33214129535821,7.0,67.0,1.4167073667049408,0.8406603559851646,0.011125663295388222,0.0011721797927748412,0.03561199008540113,0.9305233548734789,0.02999569736930958,0.7588000297546387,0.9747999906539917
91,186368,805.8111331301122,142,0.9273646988120734,0.026413195653875003,0.8343999981880188,0.9639999866485596,20.176470588235293,7.33700233266469,10.0,46.0,1.410584196448326,0.8323221132159233,0.002765478624496609,0.0012620209308806807,0.038672838042958374,0.9273646988120734,0.026413195653875003,0.8343999981880188,0.9639999866485596
92,188416,934.4179980502171,144,0.9271961086004683,0.023281695620462495,0.8632000088691711,0.9711999893188477,20.223300970873787,6.467141801767905,8.0,38.0,1.3944795280694962,0.8300086706876755,0.001076713619113434,0.001212790739373304,0.03859225786047964,0.9271961086004683,0.023281695620462495,0.8632000088691711,0.9711999893188477
93,190464,962.5070498855852,146,0.9221935451671641,0.02844472490043899,0.8271999955177307,0.9639999866485596,21.612903225806452,7.901316425045846,10.0,48.0,1.4076502919197083,0.8201019987463951,0.0052538840973284096,0.0012998262100154534,0.04941877088800026,0.9221935451671641,0.02844472490043899,0.8271999955177307,0.9639999866485596
94,192512,950.0127563685347,148,0.9209531862685021,0.029471539649195248,0.7803999781608582,0.9639999866485596,21.95744680851064,8.18654174982567,10.0,61.0,1.4620685875415802,0.8225693553686142,0.005042319433414377,0.0014953396894270554,0.04961604482155069,0.9209531862685021,0.029471539649195248,0.7803999781608582,0.9639999866485596
95,194560,975.7990443003644,150,0.9248824703324702,0.026249788795993486,0.8560000061988831,0.9711999893188477,20.8659793814433,7.291611994895982,8.0,40.0,1.4313075542449951,0.8281719982624054,0.00528797839069739,0.0014720623876200989,0.05220101444583635,0.9248824703324702,0.026249788795993486,0.8560000061988831,0.9711999893188477
96,196608,852.7581766878759,153,0.9277529365876142,0.024697118009943616,0.848800003528595,0.9675999879837036,20.068627450980394,6.8603146956938,9.0,42.0,1.3293128460645676,0.8236583545804024,-0.014060720917768776,0.0011779708147514611,0.035200909245181114,0.9277529365876142,0.024697118009943616,0.848800003528595,0.9675999879837036
97,198656,797.0352098320192,155,0.9309064117046671,0.024699497501925793,0.848800003528595,0.9711999893188477,19.192660550458715,6.860974686982615,8.0,42.0,1.3336251825094223,0.833587683737278,-0.01050668756943196,0.0011903322156285867,0.0421826184890379,0.9309064117046671,0.024699497501925793,0.848800003528595,0.9711999893188477
98,200704,808.0354319179812,158,0.937244055129714,0.021061823650264384,0.8596000075340271,0.9711999893188477,17.43220338983051,5.850508906677021,8.0,39.0,1.2698279917240143,0.8433617278933525,-0.016998189268633723,0.00105120748776244,0.049068388639743374,0.937244055129714,0.021061823650264384,0.8596000075340271,0.9711999893188477
99,202752,840.1711880903312,160,0.9398327714107075,0.02354585514354774,0.7623999714851379,0.9747999906539917,16.71311475409836,6.540516232942847,7.0,66.0,1.2666615098714828,0.8584376201033592,0.006534706219099462,0.0010902423018706031,0.04245264651740429,0.9398327714107075,0.02354585514354774,0.7623999714851379,0.9747999906539917
100,204800,838.4519727831927,163,0.9341168023843681,0.025866505648054813,0.8199999928474426,0.9711999893188477,18.300884955752213,7.185143172038678,8.0,50.0,1.3310255855321884,0.8465654328465462,0.007965534343384206,0.0012456769036361948,0.042707299820202674,0.9341168023843681,0.025866505648054813,0.8199999928474426,0.9711999893188477
101,206848,903.9160056752467,165,0.9333666563034058,0.021204677061779857,0.8740000128746033,0.9639999866485596,18.50925925925926,5.890191738013494,10.0,35.0,1.384813517332077,0.841770127415657,0.0042505124292802066,0.0009970275859814137,0.03492921631897492,0.9333666563034058,0.021204677061779857,0.8740000128746033,0.9639999866485596
102,208896,683.743721350104,168,0.921795739772472,0.030476529127921807,0.7875999808311462,0.9711999893188477,21.72340425531915,8.465705856282055,8.0,59.0,1.41068235039711,0.8273983299732208,0.017087109154090285,0.001333028296357952,0.061876949263475124,0.921795739772472,0.030476529127921807,0.7875999808311462,0.9711999893188477
103,210944,589.3522511128997,171,0.9259683070796552,0.02597189558586225,0.8163999915122986,0.9639999866485596,20.564356435643564,7.214418787900455,10.0,51.0,1.3904298841953278,0.8293433114886284,0.0019038880927837454,0.0013348052889341488,0.04849146257175953,0.9259683070796552,0.02597189558586225,0.8163999915122986,0.9639999866485596
104,212992,621.1512799067817,175,0.9261632586012081,0.025451907598326166,0.8343999981880188,0.9711999893188477,20.510204081632654,7.069978058966594,8.0,46.0,1.3405393064022064,0.8195365965366364,-0.005337014707038179,0.0014091729099163786,0.045031709158458534,0.9261632586012081,0.025451907598326166,0.8343999981880188,0.9711999893188477
105,215040,570.1660431741777,178,0.9360847291299852,0.019939212659379132,0.852400004863739,0.9711999893188477,17.75423728813559,5.538672117489017,8.0,41.0,1.3143427222967148,0.8488922864198685,-0.019491417333483696,0.0009592010828782804,0.042556416541341305,0.9360847291299852,0.019939212659379132,0.852400004863739,0.9711999893188477
106,217088,204.3048669476423,188,0.9375796484745155,0.019073716269325882,0.8848000168800354,0.9747999906539917,17.338983050847457,5.298257370985695,7.0,32.0,1.3622882664203644,0.8562329486012459,0.00027497608061821666,0.0006641075233346783,0.024612070140707182,0.9375796484745155,0.019073716269325882,0.8848000168800354,0.9747999906539917
107,219136,661.0249991708267,191,0.9327889812102012,0.021115967733724456,0.8668000102043152,0.9747999906539917,18.6697247706422,5.8655502504677735,7.0,37.0,1.360577568411827,0.8495882079005241,0.008816332672722638,0.0009623756268410943,0.034623096308820045,0.9327889812102012,0.021115967733724456,0.8668000102043152,0.9747999906539917
108,221184,566.9042595688921,195,0.9334327172149312,0.021202208806466755,0.8704000115394592,0.9747999906539917,18.490909090909092,5.889506005747472,7.0,36.0,1.3632861822843552,0.8442740216851234,0.00021789874881505966,0.0008720366240595467,0.026231983071082467,0.9334327172149312,0.021202208806466755,0.8704000115394592,0.9747999906539917
109,223232,731.0094877073734,198,0.9277576827085935,0.02956969502555128,0.769599974155426,0.9675999879837036,20.067307692307693,8.213806883577801,9.0,64.0,1.32688669860363,0.8337937220931053,0.006575423758476973,0.0012778899836121127,0.03878714750294614,0.9277576827085935,0.02956969502555128,0.769599974155426,0.9675999879837036
110,225280,1070.0665466870848,200,0.9391245749153074,0.019127336938056932,0.8704000115394592,0.9675999879837036,16.90983606557377,5.313151172605722,9.0,36.0,1.3306280672550201,0.8561307713389397,-0.005198037775699049,0.0009352192937512882,0.035543265701441104,0.9391245749153074,0.019127336938056932,0.8704000115394592,0.9675999879837036
111,227328,1084.7953461799,202,0.9342091624889899,0.021126195454308654,0.8704000115394592,0.9747999906539917,18.275229357798164,5.868390773329254,7.0,36.0,1.3714006394147873,0.8505345657467842,0.006330021802568808,0.0007579200027976185,0.03552081395198625,0.9342091624889899,0.021126195454308654,0.8704000115394592,0.9747999906539917
112,229376,1029.2203257585015,204,0.9334159166412016,0.02063946778297749,0.8560000061988831,0.9711999893188477,18.495575221238937,5.733188419010978,8.0,40.0,1.3983255326747894,0.8460035920143127,0.00034816110564861447,0.001016467489534989,0.03282073568101798,0.9334159166412016,0.02063946778297749,0.8560000061988831,0.9711999893188477
111,227328,929.7538646774617,2,0.9321192216414672,0.023069707855257384,0.8379999995231628,0.9747999906539917,18.85576923076923,6.408255296626811,7.0,45.0,1.3523546159267426,0.8446367904543877,0.009203044523019344,0.0009209836498484947,0.032947473052940796,0.9321192216414672,0.023069707855257384,0.8379999995231628,0.9747999906539917
112,229376,1068.39278198788,4,0.9360601669919174,0.023366387338162115,0.852400004863739,0.9711999893188477,17.761061946902654,6.490666322862904,8.0,41.0,1.364460825920105,0.8502514660358429,0.004461982272914611,0.001016012545733247,0.03624344563568489,0.9360601669919174,0.023366387338162115,0.852400004863739,0.9711999893188477
113,231424,1051.939071812839,6,0.9326528203937242,0.025034323478823995,0.8379999995231628,0.9675999879837036,18.70754716981132,6.953982137489982,9.0,45.0,1.398169830441475,0.8375586122274399,0.007182532688602805,0.001171567419078201,0.0423500868574994,0.9326528203937242,0.025034323478823995,0.8379999995231628,0.9675999879837036
114,233472,1051.3999689351172,8,0.9277176371976441,0.026007322271565807,0.8307999968528748,0.9711999893188477,20.07843137254902,7.224259612664306,8.0,47.0,1.3929162919521332,0.836838886141777,0.008666074776556343,0.0014226662751752883,0.03389149383381165,0.9277176371976441,0.026007322271565807,0.8307999968528748,0.9711999893188477
115,235520,1057.3670414829544,9,0.9279646972815195,0.028903456430148144,0.848800003528595,0.9711999893188477,20.00980392156863,8.028741383109022,8.0,42.0,1.3613588958978653,0.8321001008152962,0.004208460944937542,0.0013514673337340355,0.04527711241549336,0.9279646972815195,0.028903456430148144,0.848800003528595,0.9711999893188477
116,237568,1079.6514310643597,11,0.9347304224967956,0.02177418303071097,0.8668000102043152,0.9711999893188477,18.130434782608695,6.048387121165925,8.0,37.0,1.3547137677669525,0.8442011922597885,-0.006192344997543842,0.0010309373246855102,0.034024790121663775,0.9347304224967956,0.02177418303071097,0.8668000102043152,0.9711999893188477
117,239616,1077.3802718505733,13,0.9310385212985748,0.022326348442230685,0.8452000021934509,0.9675999879837036,19.155963302752294,6.201767004677351,9.0,43.0,1.3764711767435074,0.8446079939603806,0.004824229108635336,0.0010445684238220565,0.03403598635347478,0.9310385212985748,0.022326348442230685,0.8452000021934509,0.9675999879837036
118,241664,1076.813839281741,15,0.9293188016013344,0.02098360544866149,0.8560000061988831,0.9675999879837036,19.633663366336634,5.828782751306253,9.0,40.0,1.3659577369689941,0.8361079320311546,0.005908839695621282,0.001049850157869514,0.03447175788462015,0.9293188016013344,0.02098360544866149,0.8560000061988831,0.9675999879837036
119,243712,1059.0068033383502,17,0.9330270161499848,0.024881899816872204,0.852400004863739,0.9711999893188477,18.603603603603602,6.911642194504276,8.0,41.0,1.3688874989748,0.8442791625857353,-0.0021419508038889035,0.0010357164865126833,0.02713821016561916,0.9330270161499848,0.024881899816872204,0.852400004863739,0.9711999893188477
120,245760,1071.7444941670578,19,0.9340428454535348,0.022728785344079475,0.8560000061988831,0.9675999879837036,18.321428571428573,6.313554417897664,9.0,40.0,1.3450780808925629,0.8433128520846367,0.0016727259644540027,0.0011216741040698253,0.033224619501319254,0.9340428454535348,0.022728785344079475,0.8560000061988831,0.9675999879837036
121,247808,1061.2006869319243,21,0.9251636308853073,0.029608072014566066,0.8271999955177307,0.9711999893188477,20.78787878787879,8.224467963232449,8.0,48.0,1.3917710334062576,0.8246579468250275,0.002307411858055275,0.0012895216350443661,0.041071619754283625,0.9251636308853073,0.029608072014566066,0.8271999955177307,0.9711999893188477
121,247808,1091.1508632352018,1,0.9317454436812738,0.026429323876803888,0.8307999968528748,0.9675999879837036,18.95959595959596,7.341481962962854,9.0,47.0,1.3637181967496872,0.829668752849102,-0.002048465106781805,0.0013747422635788098,0.039998720458939194,0.9317454436812738,0.026429323876803888,0.8307999968528748,0.9675999879837036
122,249856,1062.8507919350416,3,0.928639244810443,0.023797440831838223,0.8704000115394592,0.9711999893188477,19.822429906542055,6.610403983458663,8.0,36.0,1.354771926999092,0.8359201028943062,-0.0021894045421504416,0.0010998867364833131,0.03202328143751696,0.928639244810443,0.023797440831838223,0.8704000115394592,0.9711999893188477
123,251904,1035.4619602251803,5,0.9324653721772708,0.018927957604871978,0.8668000102043152,0.9639999866485596,18.759615384615383,5.257769328680126,10.0,37.0,1.3915212601423264,0.8416765183210373,-0.00021793721680296585,0.0009464171744184569,0.02935809814167084,0.9324653721772708,0.018927957604871978,0.8668000102043152,0.9639999866485596
124,253952,1059.0069338976152,7,0.9261279904842377,0.02727212119332224,0.7947999835014343,0.9639999866485596,20.52,7.575592386077805,10.0,57.0,1.412185624241829,0.8310411274433136,0.0034909578680526465,0.0014466532738879323,0.04155107015969516,0.9261279904842377,0.02727212119332224,0.7947999835014343,0.9639999866485596
125,256000,1035.9838390114685,9,0.922694728876415,0.03912288726323947,0.6904000043869019,0.9675999879837036,21.473684210526315,10.86747160374352,9.0,86.0,1.4272233545780182,0.8093656972050667,0.0020967496384400874,0.0020378986082505435,0.0423268441514859,0.922694728876415,0.03912288726323947,0.6904000043869019,0.9675999879837036
126,258048,1077.3814880118762,11,0.9315999883030532,0.028434366248635178,0.8235999941825867,0.9711999893188477,19.0,7.89843788991959,8.0,49.0,1.363257959485054,0.8357448056340218,-0.0070142949116416276,0.0015415910602314398,0.041457986481666084,0.9315999883030532,0.028434366248635178,0.8235999941825867,0.9711999893188477
127,260096,1088.2513431264877,13,0.9333840587497813,0.023808132930731703,0.848800003528595,0.9711999893188477,18.504424778761063,6.613373275798799,8.0,42.0,1.3913291990756989,0.8467756435275078,-0.0003131566227239091,0.000868128685397096,0.030547377661499297,0.9333840587497813,0.023808132930731703,0.848800003528595,0.9711999893188477
