update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max 
591,1210368,764.7954403243114,1656,0.42586049793855,0.13438892255008575,0.15833333134651184,0.7166666984558105,43.41304347826087,5.289760769459204,33.0,56.0,1.3158311322331429,0.22032933868467808,0.00803499911853578,0.00420996590401046,0.02328922970225703,0.42586049793855,0.13438892255008575,0.15833333134651184,0.7166666984558105
592,1212416,777.5369751064981,1659,0.4078598376363516,0.1515113897481545,0.0729166641831398,0.6875,44.04545454545455,4.866184549122207,34.0,57.0,1.2551997750997543,0.2168454397469759,0.00045710030099144205,0.004535450105322525,0.02731967588195188,0.4078598376363516,0.1515113897481545,0.0729166641831398,0.6875
593,1214464,810.6891157220808,1662,0.4183067257734055,0.13376132154012307,0.14375002682209015,0.9583333730697632,44.787234042553195,5.206118210102851,36.0,54.0,1.230077475309372,0.17562821973115206,-0.013265758330817334,0.003974317936808802,0.025718806774721686,0.4183067257734055,0.13376132154012307,0.14375002682209015,0.9583333730697632
594,1216512,813.9022182367977,1664,0.46418267989961,0.1492502859314755,0.06458333879709244,0.8541666865348816,41.88461538461539,4.530468842072979,32.0,51.0,1.155669778585434,0.21073177363723516,-0.04014472849667072,0.005347099504433572,0.03167582644580004,0.46418267989961,0.1492502859314755,0.06458333879709244,0.8541666865348816
595,1218560,795.9207216155738,1667,0.4759395306601244,0.1635333045946123,0.16875000298023224,0.8333333730697632,40.84313725490196,4.61613771594107,33.0,52.0,1.1480169147253036,0.2415304509922862,-0.015087226125615416,0.005684285657480359,0.03236302506022162,0.4759395306601244,0.1635333045946123,0.16875000298023224,0.8333333730697632
596,1220608,819.4234984593958,1669,0.40256075747311115,0.1503559849228906,0.07916666567325592,0.6666666865348816,41.895833333333336,4.533392692626082,35.0,59.0,1.2337399423122406,0.22698891535401344,0.008957875848864205,0.004085335545823909,0.023040138445774815,0.40256075747311115,0.1503559849228906,0.07916666567325592,0.6666666865348816
597,1222656,811.6503028593647,1672,0.39605495619012954,0.14181079714881029,0.09999999403953552,0.7291666269302368,43.57446808510638,4.4037927601685976,34.0,54.0,1.3115121498703957,0.2130991667509079,0.01015686099708546,0.004054388526128605,0.028296600755284188,0.39605495619012954,0.14181079714881029,0.09999999403953552,0.7291666269302368
598,1224704,816.1668968547216,1674,0.42463767236989475,0.14874380018007757,0.16041667759418488,0.7166666388511658,43.32608695652174,4.987176372091888,34.0,57.0,1.2747265994548798,0.203374152071774,-0.009721618698677048,0.004829942452488467,0.03272273748369639,0.42463767236989475,0.14874380018007757,0.16041667759418488,0.7166666388511658
599,1226752,771.6929889046952,1677,0.45243054659416276,0.14425568458920957,0.14791667461395264,0.8041666150093079,44.0625,5.409891596264507,33.0,59.0,1.1959753260016441,0.21059238724410534,-0.01688687375281006,0.0045191867829998955,0.02462541867620962,0.45243054659416276,0.14425568458920957,0.14791667461395264,0.8041666150093079
600,1228800,809.7301261114785,1679,0.46046194693316583,0.1499059222295156,0.14374999701976776,0.7604166865348816,43.91304347826087,5.598237637889585,34.0,54.0,1.0997040122747421,0.20824786461889744,-0.024897361523471773,0.004891610355116427,0.029506190218922798,0.46046194693316583,0.1499059222295156,0.14374999701976776,0.7604166865348816
601,1230848,763.373928013557,1682,0.45352563061393225,0.16065610798741536,0.16250000894069672,0.7999999523162842,40.25,4.619669485346993,31.0,51.0,1.1309855580329895,0.24170955177396536,-0.004831406684388639,0.0056794354459270835,0.022254424189438946,0.45352563061393225,0.16065610798741536,0.16250000894069672,0.7999999523162842
602,1232896,766.7944064823275,1685,0.4961538420846829,0.1596590705668101,0.1833333522081375,0.8666666746139526,39.76923076923077,3.6512136265556365,32.0,47.0,1.06407118588686,0.26454666443169117,-0.008309055687277578,0.005948834877926856,0.024388989914396295,0.4961538420846829,0.1596590705668101,0.1833333522081375,0.8666666746139526
603,1234944,806.5495885767672,1687,0.48728740428175243,0.13299492220347725,0.2291666716337204,0.78125,40.59183673469388,3.7412121103964546,32.0,49.0,1.1565088257193565,0.2808372247964144,-0.002184937708079815,0.005033243593061343,0.026973301301761732,0.48728740428175243,0.13299492220347725,0.2291666716337204,0.78125
604,1236992,812.2921823043401,1690,0.47883985702897985,0.1192526613255486,0.1666666716337204,0.7291666269302368,40.27450980392157,3.199745280135127,33.0,48.0,1.2487840875983238,0.27825599908828735,0.014136416488327086,0.004833683487959206,0.023958989767406146,0.47883985702897985,0.1192526613255486,0.1666666716337204,0.7291666269302368
605,1239040,804.3384221157108,1692,0.418888881471422,0.15167938224313773,0.13958331942558289,0.7833333611488342,43.333333333333336,5.077182070575939,34.0,55.0,1.2412487119436264,0.24580920021981,0.02783370204269886,0.003942082228604704,0.022654881428123184,0.418888881471422,0.15167938224313773,0.13958331942558289,0.7833333611488342
606,1241088,811.3295518224877,1695,0.42105034242073697,0.14062965000549466,0.17499999701976776,0.7395833134651184,42.541666666666664,5.219986962520968,33.0,58.0,1.268399752676487,0.22894892282783985,0.012622242356883362,0.004496289082453586,0.0313061632219998,0.42105034242073697,0.14062965000549466,0.17499999701976776,0.7395833134651184
607,1243136,828.3482197995826,1697,0.44308510010546825,0.1258944852471855,0.1833333522081375,0.7062499523162842,44.04255319148936,4.7577817413406525,35.0,55.0,1.2288636565208435,0.22796665411442518,0.002216423861682415,0.0038191998755792156,0.022493912607337185,0.44308510010546825,0.1258944852471855,0.1833333522081375,0.7062499523162842
608,1245184,802.1387471543234,1700,0.45076529955377387,0.14190762092509035,0.0625,0.7395833730697632,43.204081632653065,4.25215235696059,34.0,53.0,1.2168526202440262,0.22572214528918266,0.0018660639834706672,0.004440944685484283,0.02528144998912981,0.45076529955377387,0.14190762092509035,0.0625,0.7395833730697632
609,1247232,821.3901366071127,1702,0.4314166522026062,0.11979716498428197,0.15625,0.7041666507720947,41.88,4.658926915073899,34.0,53.0,1.266216866672039,0.22396772727370262,-0.0077541650825878605,0.0035682449088199064,0.02471436996803817,0.4314166522026062,0.11979716498428197,0.15625,0.7041666507720947
610,1249280,761.6748028164981,1705,0.4552517207339406,0.13225816065900478,0.15416666865348816,0.7333332896232605,42.854166666666664,5.012441119077831,33.0,56.0,1.1918337941169739,0.19762611389160156,-0.01990013214526698,0.004492446169024333,0.03205734022208441,0.4552517207339406,0.13225816065900478,0.15416666865348816,0.7333332896232605
611,1251328,759.4215260952573,1708,0.42984495424600533,0.17215568841998363,0.0416666679084301,0.7437500357627869,45.97674418604651,8.295385021533928,37.0,71.0,1.3089999184012413,0.1687126187607646,-0.011595860225497745,0.006212730397237465,0.03913894203090014,0.42984495424600533,0.17215568841998363,0.0416666679084301,0.7437500357627869
612,1253376,805.2846756440498,1710,0.4057407213995854,0.16357735331255227,0.02083333395421505,0.8437499403953552,44.422222222222224,8.845561068540759,34.0,70.0,1.2654217705130577,0.22366899251937866,-0.005755259815487079,0.005993040045723319,0.032172532351380415,0.4057407213995854,0.16357735331255227,0.02083333395421505,0.8437499403953552
613,1255424,780.7890785409804,1713,0.4065901272150935,0.13417724167171924,0.08541667461395264,0.668749988079071,44.326530612244895,6.5539760641203815,31.0,66.0,1.2566766366362572,0.23674258962273598,0.007277646269358229,0.004561570633086376,0.031403797758299636,0.4065901272150935,0.13417724167171924,0.08541667461395264,0.668749988079071
614,1257472,813.579762300302,1715,0.4344202798345815,0.14776140498558524,0.13333334028720856,0.7833333611488342,42.95652173913044,4.563353656835452,34.0,53.0,1.2574431747198105,0.2471467861905694,0.0024886716273613274,0.00461720179009717,0.03274270525303361,0.4344202798345815,0.14776140498558524,0.13333334028720856,0.7833333611488342
615,1259520,820.7336470680858,1718,0.4161892257009943,0.1305462498156799,0.12916666269302368,0.762499988079071,44.416666666666664,5.2750724060328205,35.0,61.0,1.297886610031128,0.21346792858093977,0.004066676709044259,0.004425439270562492,0.03112659042113592,0.4161892257009943,0.1305462498156799,0.12916666269302368,0.762499988079071
616,1261568,815.2020290049003,1720,0.4130092528131273,0.15307996990444336,0.16875001788139343,0.8333333134651184,44.68888888888889,5.565058539064067,36.0,61.0,1.2606841176748276,0.2291080206632614,0.006348960239847656,0.004844043520279229,0.03537818644952744,0.4130092528131273,0.15307996990444336,0.16875001788139343,0.8333333134651184
617,1263616,811.3297050846014,1723,0.4489583227297534,0.14861081163765275,0.12291666865348816,0.7291666269302368,43.67391304347826,4.930183645164474,33.0,53.0,1.3217053189873695,0.22245500702410936,-0.0025383183965459466,0.004892962984740734,0.028784123147115218,0.4489583227297534,0.14861081163765275,0.12291666865348816,0.7291666269302368
618,1265664,763.6576039051205,1726,0.44412035180462733,0.11785790926499651,0.14166666567325592,0.6270833611488342,45.355555555555554,5.5583992721948094,36.0,58.0,1.2897342592477798,0.2272938583046198,-0.006529546270030551,0.003875339782098308,0.04038633017002391,0.44412035180462733,0.11785790926499651,0.14166666567325592,0.6270833611488342
619,1267712,804.653592772863,1728,0.4239351719617844,0.14778170085544218,0.14791665971279144,0.7562499642372131,45.31111111111111,6.0289015849479295,35.0,60.0,1.3099755570292473,0.22584055084735155,0.008428055203694385,0.004560584551654756,0.040747013612940225,0.4239351719617844,0.14778170085544218,0.14791665971279144,0.7562499642372131
620,1269760,756.0657657239772,1731,0.39616476981477305,0.14061409029226027,0.06458333134651184,0.7395833730697632,46.25,7.574253638598207,36.0,77.0,1.2582461908459663,0.22310940828174353,0.0016505911044077948,0.004848842741921544,0.038093768167429175,0.39616476981477305,0.14061409029226027,0.06458333134651184,0.7395833730697632
621,1271808,760.546360833211,1734,0.4165719583291899,0.15342133345078388,0.10833334177732468,0.8041666746139526,44.77272727272727,7.060979961487565,34.0,74.0,1.2114912495017052,0.23896291851997375,0.002411214380117599,0.004280686960555613,0.028232460216420546,0.4165719583291899,0.15342133345078388,0.10833334177732468,0.8041666746139526
622,1273856,783.7692463577035,1736,0.4197303813462164,0.1477484811729907,0.18125000596046448,0.8041666746139526,42.705882352941174,4.31728908063463,34.0,53.0,1.3079116269946098,0.23341406136751175,0.012236666982062161,0.005098166904645041,0.03644098833610017,0.4197303813462164,0.1477484811729907,0.18125000596046448,0.8041666746139526
623,1275904,770.1491323114628,1739,0.3992129506336318,0.12640588872438083,0.0937500074505806,0.5979166030883789,43.733333333333334,5.57932692077538,33.0,58.0,1.337792493402958,0.21968525368720293,0.016851276741363108,0.00396154607005883,0.04385124436562393,0.3992129506336318,0.12640588872438083,0.0937500074505806,0.5979166030883789
624,1277952,781.9784361659497,1742,0.37748014589860324,0.12987375866556683,0.06875000149011612,0.699999988079071,48.095238095238095,4.946424989970625,38.0,57.0,1.3501795008778572,0.2109418474137783,0.01824826665688306,0.003779557388043031,0.030764610912811706,0.37748014589860324,0.12987375866556683,0.06875000149011612,0.699999988079071
625,1280000,813.2574847714246,1744,0.3805706481570783,0.13605552302507165,0.16041666269302368,0.7833333611488342,46.23913043478261,5.438129404286862,36.0,59.0,1.3313715904951096,0.21754685509949923,0.01643114082980901,0.004433005640748888,0.03198728908301039,0.3805706481570783,0.13605552302507165,0.16041666269302368,0.7833333611488342
626,1282048,816.1666642121305,1747,0.42698642195657244,0.13528500234420965,0.12291666865348816,0.75,44.76744186046512,4.917161259433227,35.0,55.0,1.2633642330765724,0.2196518061682582,-0.0035149257964803837,0.003771784031414427,0.02865861257343275,0.42698642195657244,0.13528500234420965,0.12291666865348816,0.75
627,1284096,808.1365379185913,1749,0.45469770492876277,0.14132373910083326,0.07083333283662796,0.7791666388511658,43.254901960784316,6.067732519777448,33.0,57.0,1.1838472485542297,0.231527934782207,-0.012941642082296312,0.004408893873915076,0.03724935431773478,0.45469770492876277,0.14132373910083326,0.07083333283662796,0.7791666388511658
628,1286144,817.7919555696626,1752,0.43409863023125395,0.14150381477160762,0.17500001192092896,0.6791666746139526,41.53061224489796,4.836519413102717,32.0,52.0,1.1880892515182495,0.23350121639668941,0.010153179289773107,0.0045837798970751464,0.037444804573691884,0.43409863023125395,0.14150381477160762,0.17500001192092896,0.6791666746139526
629,1288192,810.049613511919,1754,0.4032358060333323,0.14068732298139008,0.05833333358168602,0.7416666746139526,43.319148936170215,5.391507833853056,31.0,55.0,1.1658531874418259,0.22265845071524382,-0.001858327435911633,0.004984443527064286,0.039061014984471065,0.4032358060333323,0.14068732298139008,0.05833333358168602,0.7416666746139526
630,1290240,805.6004373346408,1757,0.4664006921205115,0.1477168146040485,0.16458334028720856,0.8958333134651184,41.340425531914896,5.22382673682516,32.0,55.0,1.1990367025136948,0.22182106599211693,-0.008388174705032725,0.004934817465255037,0.028791061374394716,0.4664006921205115,0.1477168146040485,0.16458334028720856,0.8958333134651184
631,1292288,746.4474688590433,1759,0.4413914978504181,0.1417903407679675,0.08124999701976776,0.7291666269302368,41.15094339622642,3.6929112431286786,33.0,48.0,1.30643380433321,0.23581732530146837,0.008051460565184243,0.004153924775891937,0.03227984817298749,0.4413914978504181,0.1417903407679675,0.08124999701976776,0.7291666269302368
632,1294336,804.9684824794792,1762,0.39753787592053413,0.11077011564976486,0.1875000149011612,0.6979166865348816,43.93181818181818,5.162794025405268,36.0,61.0,1.3491351455450058,0.22420208249241114,0.0037391539808595553,0.004366880239103921,0.03408956992882463,0.39753787592053413,0.11077011564976486,0.1875000149011612,0.6979166865348816
633,1296384,819.096653664322,1764,0.4060132469643246,0.12868020711251682,0.14166666567325592,0.6979166269302368,45.88636363636363,5.576802232507072,34.0,57.0,1.3478723019361496,0.20600067544728518,0.010627567404299043,0.0036485747405095026,0.03362760417864897,0.4060132469643246,0.12868020711251682,0.14166666567325592,0.6979166269302368
634,1298432,777.8314177466442,1767,0.38953597335652873,0.0988635735266151,0.17291666567325592,0.5916666388511658,48.0,5.01361781913656,39.0,60.0,1.249849021434784,0.20024890080094337,0.0004414600116433576,0.004507054676651023,0.029983548035549663,0.38953597335652873,0.0988635735266151,0.17291666567325592,0.5916666388511658
635,1300480,821.3899795205551,1770,0.4509114470953743,0.13672571586454757,0.15416665375232697,0.706250011920929,42.75,5.811267790537047,32.0,61.0,1.179861068725586,0.22658444195985794,-0.007568792116217082,0.004830711986869574,0.03959643258189726,0.4509114470953743,0.13672571586454757,0.15416665375232697,0.706250011920929
636,1302528,823.6964991865096,1772,0.42699651916821796,0.12823642417178577,0.20416668057441711,0.6916666626930237,43.291666666666664,4.672429477501209,33.0,55.0,1.2761259227991104,0.22425391897559166,-0.00029514099878724664,0.003465377551037818,0.029207092940910184,0.42699651916821796,0.12823642417178577,0.20416668057441711,0.6916666626930237
637,1304576,824.6888760240284,1775,0.41227354530407034,0.13301325243630438,0.15000000596046448,0.7916666865348816,43.369565217391305,4.829072715255482,34.0,57.0,1.3773359656333923,0.22171599231660366,0.005844630875799339,0.00361606314254459,0.03383554835115044,0.41227354530407034,0.13301325243630438,0.15000000596046448,0.7916666865348816
638,1306624,822.7064290064552,1777,0.3567592509918743,0.1532776822002808,0.10625001043081284,0.7374999523162842,47.28888888888889,5.745035430592697,35.0,64.0,1.32053791731596,0.19707921985536814,0.013304175838129595,0.004570218472508714,0.03565288321710079,0.3567592509918743,0.1532776822002808,0.10625001043081284,0.7374999523162842
639,1308672,814.8714307126337,1780,0.41793476757795917,0.1250811015431523,0.1875,0.7374999523162842,44.76086956521739,4.625941890500908,37.0,58.0,1.3400171622633934,0.1847935663536191,-0.005736443274429348,0.00403179571731016,0.03254721137765614,0.41793476757795917,0.1250811015431523,0.1875,0.7374999523162842
640,1310720,826.0154530493664,1782,0.3960700715807351,0.1133205345830818,0.19583334028720856,0.75,45.90909090909091,4.935116199323623,36.0,58.0,1.3290314748883247,0.19748115353286266,-0.0013632301925099455,0.003930791819584556,0.03399144033284367,0.3960700715807351,0.1133205345830818,0.19583334028720856,0.75
641,1312768,752.7404554806714,1785,0.40265150435946206,0.13228708687713267,0.18958334624767303,0.6916666626930237,46.25,6.382237424716707,33.0,59.0,1.249716855585575,0.1903403364121914,-0.00835203003953211,0.004210797909763642,0.03314507795181922,0.40265150435946206,0.13228708687713267,0.18958334624767303,0.6916666626930237
642,1314816,779.6033333514849,1787,0.4331163152431448,0.15972198006580446,0.0729166716337204,0.7604166865348816,43.270833333333336,5.6742825660068155,35.0,58.0,1.2106274217367172,0.20187788177281618,-0.019741901196539402,0.004696674237493426,0.028090582551436837,0.4331163152431448,0.15972198006580446,0.0729166716337204,0.7604166865348816
643,1316864,792.5415452703362,1790,0.43024838601167387,0.13272062486612668,0.14791667461395264,0.7291666865348816,41.28846153846154,4.40426601962207,33.0,53.0,1.2464614883065224,0.2135127019137144,-0.007651312022062484,0.0037126932584214956,0.02721842600299908,0.43024838601167387,0.13272062486612668,0.14791667461395264,0.7291666865348816
644,1318912,822.3769605558583,1793,0.4242753499875898,0.10615601579607607,0.1770833432674408,0.7124999761581421,42.80434782608695,4.271338071669729,35.0,54.0,1.3330630213022232,0.21488308534026146,-0.010719802718085703,0.004280355657101609,0.0303936453586751,0.4242753499875898,0.10615601579607607,0.1770833432674408,0.7124999761581421
645,1320960,808.1367660058397,1795,0.42703702814049194,0.1354102465312544,0.13958334922790527,0.6895833611488342,45.022222222222226,5.030965840069938,35.0,63.0,1.2668751776218414,0.20846087113022804,-0.00341577161452733,0.004398956021759659,0.030406548076932327,0.42703702814049194,0.1354102465312544,0.13958334922790527,0.6895833611488342
646,1323008,813.9023724724183,1798,0.3845486066614588,0.13357983999882841,0.17499999701976776,0.6770833134651184,44.458333333333336,5.5451117111279995,33.0,61.0,1.3345997408032417,0.20661992859095335,-0.002900729661632795,0.003920001196092926,0.028783510372474147,0.3845486066614588,0.13357983999882841,0.17499999701976776,0.6770833134651184
647,1325056,821.3897438908314,1800,0.42795541986476543,0.15537462809385053,0.1979166865348816,0.824999988079071,44.41860465116279,5.172523823450639,35.0,58.0,1.2605089098215103,0.20535360276699066,-0.008512826942023821,0.004789793150848709,0.03284978510952316,0.42795541986476543,0.15537462809385053,0.1979166865348816,0.824999988079071
648,1327104,811.3297050846014,1803,0.435329851306354,0.15575729998315624,0.05625000223517418,0.8125,44.458333333333336,3.9736545591628314,36.0,54.0,1.3196110725402832,0.22728985268622637,-0.014722796680871397,0.004661134182242677,0.02977275086685787,0.435329851306354,0.15575729998315624,0.05625000223517418,0.8125
649,1329152,824.6888760240284,1805,0.4111742326481776,0.15616228052147982,0.125,0.7395833730697632,44.09090909090909,5.735924201580857,35.0,59.0,1.261884979903698,0.23941859044134617,0.007322495250264183,0.004343433553003706,0.02520403937352237,0.4111742326481776,0.15616228052147982,0.125,0.7395833730697632
650,1331200,804.9687842161194,1808,0.4406037336709548,0.13896235817727937,0.18125000596046448,0.7333333492279053,43.326530612244895,5.104570801290684,33.0,57.0,1.2614006102085114,0.23693379759788513,-0.014272188069298863,0.004081135703017935,0.024344188019831233,0.4406037336709548,0.13896235817727937,0.18125000596046448,0.7333333492279053
651,1333248,773.7287100934444,1810,0.4222960868414412,0.12796635916223947,0.13958333432674408,0.8208333253860474,42.787234042553195,5.119575157792676,36.0,62.0,1.2833606451749802,0.22450039070099592,0.004021599183943181,0.004864875634666532,0.03372644031408613,0.4222960868414412,0.12796635916223947,0.13958333432674408,0.8208333253860474
652,1335296,771.4031743796645,1813,0.43564311042428017,0.12902138280841322,0.11041667312383652,0.6958333253860474,44.21739130434783,6.13228464227138,34.0,64.0,1.3625980466604233,0.22742564976215363,-0.004723890611785464,0.003865869395667687,0.03130843790127309,0.43564311042428017,0.12902138280841322,0.11041667312383652,0.6958333253860474
653,1337344,790.1019425066308,1816,0.37286705523729324,0.10551653343380236,0.16458334028720856,0.574999988079071,48.285714285714285,5.64119927424131,35.0,62.0,1.3806235864758492,0.20902017783373594,0.02017100725788623,0.0034240485256304964,0.028676347202515017,0.37286705523729324,0.10551653343380236,0.16458334028720856,0.574999988079071
654,1339392,816.4913296325115,1818,0.35505207903916014,0.17650510628716715,0.0062500000931322575,0.9166666269302368,49.35,7.160830957368006,40.0,78.0,1.3641760796308517,0.21150333061814308,0.0017280262836720794,0.004978992365067825,0.030313251846125256,0.35505207903916014,0.17650510628716715,0.0062500000931322575,0.9166666269302368
655,1341440,822.7061926208344,1821,0.436746449863657,0.13700172050075515,0.1770833432674408,0.7833333611488342,45.680851063829785,5.091111917085117,34.0,56.0,1.3111615628004074,0.22583361342549324,-0.004055616271216422,0.004465401056222618,0.026784093822932946,0.436746449863657,0.13700172050075515,0.1770833432674408,0.7833333611488342
656,1343488,812.6139256977631,1823,0.43682064148394956,0.14261196753641944,0.15833333134651184,0.6979166865348816,43.52173913043478,4.656641495638632,34.0,56.0,1.3079885616898537,0.24363291822373867,-0.01248602895066142,0.004836614592932165,0.02431171691719904,0.43682064148394956,0.14261196753641944,0.15833333134651184,0.6979166865348816
657,1345536,817.141047324052,1826,0.4115941978019217,0.14736043859063724,0.1354166716337204,0.7187500596046448,45.30434782608695,4.938181170261108,36.0,55.0,1.3282333314418793,0.22262349724769592,0.013000990322325379,0.004265309849870391,0.023392904155061872,0.4115941978019217,0.14736043859063724,0.1354166716337204,0.7187500596046448
658,1347584,825.6836469465188,1828,0.40582384677095845,0.13385431043920457,0.09583333134651184,0.8041666150093079,46.18181818181818,6.289503258578488,35.0,69.0,1.2456051483750343,0.21700075920671225,-0.0013567104542744346,0.004803372110472992,0.03607160424263905,0.40582384677095845,0.13385431043920457,0.09583333134651184,0.8041666150093079
659,1349632,821.7187360664283,1831,0.42588651544870215,0.1538991176131274,0.1041666641831398,0.7395833134651184,43.93617021276596,5.32119109734201,33.0,59.0,1.2546259835362434,0.22321238555014133,0.005156518214789685,0.004895677149761468,0.02457539286386122,0.42588651544870215,0.1538991176131274,0.1041666641831398,0.7395833134651184
660,1351680,823.3661585113657,1833,0.4575086695452531,0.1609780773186598,0.13958333432674408,0.84375,43.520833333333336,4.864795230930988,34.0,54.0,1.1496993154287338,0.2498359801247716,-0.005026720878959168,0.00522978330263868,0.02481312794198528,0.4575086695452531,0.1609780773186598,0.13958333432674408,0.84375
661,1353728,755.2352392808313,1836,0.4601996390459438,0.14943181308503653,0.07083333283662796,0.8041666746139526,42.5,4.659220249498121,34.0,58.0,1.2297128662467003,0.2568309996277094,0.001184499720693566,0.0052551781554939225,0.03505496491207387,0.4601996390459438,0.14943181308503653,0.07083333283662796,0.8041666746139526
662,1355776,756.066231554132,1838,0.4566840175539255,0.15203930604042687,0.14166666567325592,0.75,43.083333333333336,3.9886993145914396,36.0,51.0,1.2764224335551262,0.24057036079466343,0.00592920998315094,0.00451690296176821,0.024235720384229515,0.4566840175539255,0.15203930604042687,0.14166666567325592,0.75
663,1357824,817.466332977985,1841,0.43856480419635774,0.15003639825219736,0.17500001192092896,0.75,43.91111111111111,4.956801039300436,34.0,60.0,1.3333313018083572,0.22928053978830576,0.006090276641771197,0.004638676080503501,0.02420230415469757,0.43856480419635774,0.15003639825219736,0.17500001192092896,0.75
664,1359872,782.2762528991798,1844,0.3895390028966234,0.13613691817635734,0.0625000074505806,0.6104166507720947,46.702127659574465,5.189657856213076,36.0,59.0,1.36138816177845,0.2161276387050748,0.005156012772204122,0.003772412412217818,0.02608759918572691,0.3895390028966234,0.13613691817635734,0.0625000074505806,0.6104166507720947
665,1361920,726.8018640113744,1846,0.40530753259857494,0.14777980839600988,0.08958334475755692,0.6875,46.142857142857146,5.230730753698481,35.0,61.0,1.309204451739788,0.21636526565998793,-0.00013743716044700705,0.004828201432246715,0.028340925358416157,0.40530753259857494,0.14777980839600988,0.08958334475755692,0.6875
666,1363968,829.0258333751549,1849,0.4003703615731663,0.149573266289057,0.11250000447034836,0.7416666746139526,45.955555555555556,4.7138356901339105,38.0,61.0,1.4032713398337364,0.20836639869958162,0.0034661308382055722,0.004005654307547957,0.02286767901159644,0.4003703615731663,0.149573266289057,0.11250000447034836,0.7416666746139526
667,1366016,816.491096804929,1851,0.3626068291755823,0.13053533461674185,0.08124999701976776,0.625,50.94871794871795,7.4281126358384935,39.0,70.0,1.5180929154157639,0.15257189888507128,0.005775576017185813,0.005313339759595692,0.03260302950438534,0.3626068291755823,0.13053533461674185,0.08124999701976776,0.625
668,1368064,818.4439016270579,1854,0.2552398946136236,0.10450465246919652,0.01250000111758709,0.4166666567325592,60.0,6.719487714961249,46.0,73.0,1.6240927949547768,0.09572896873578429,0.012291360268136486,0.0028895024152006954,0.040526916781235836,0.2552398946136236,0.10450465246919652,0.01250000111758709,0.4166666567325592
669,1370112,758.8601879125284,1857,0.22181372552671852,0.10509176684282377,0.02708333358168602,0.48125001788139343,59.76470588235294,5.122377799934276,49.0,72.0,1.6339169219136238,0.0881173387169838,0.005698730412404984,0.0025549234851496294,0.02308725301022445,0.22181372552671852,0.10509176684282377,0.02708333358168602,0.48125001788139343
670,1372160,797.1562918939445,1859,0.24201388595004877,0.1267389599975125,0.02291666716337204,0.5645833015441895,59.44444444444444,5.008018262105305,49.0,73.0,1.6040661334991455,0.09949176292866468,-0.011101004914962687,0.0031500086770392954,0.03992322673572066,0.24201388595004877,0.1267389599975125,0.02291666716337204,0.5645833015441895
671,1374208,765.08044646124,1862,0.2547348450982209,0.10216417219937213,0.0729166716337204,0.4791666269302368,58.15151515151515,5.758373150524332,47.0,68.0,1.5921283438801765,0.11881167301908135,-0.013105580117553473,0.0029518410592572764,0.025415982075218547,0.2547348450982209,0.10216417219937213,0.0729166716337204,0.4791666269302368
672,1376256,777.2426146459683,1865,0.288301279147466,0.11301875688503976,0.09583333879709244,0.5416666269302368,56.666666666666664,4.9940135102110945,43.0,68.0,1.5804421156644821,0.13899633660912514,-0.007034971786197275,0.0027139089070260525,0.022476424123008838,0.288301279147466,0.11301875688503976,0.09583333879709244,0.5416666269302368
673,1378304,804.9690859529857,1867,0.29589120319320095,0.15080679429658506,0.06458333879709244,0.7437499761581421,55.02777777777778,6.857623945131397,44.0,70.0,1.541333295404911,0.13957297056913376,-0.007356312366027851,0.0030420141119975597,0.018983164735935393,0.29589120319320095,0.15080679429658506,0.06458333879709244,0.7437499761581421
674,1380352,752.4566575971152,1870,0.3327302570993963,0.15006235292593845,0.03333333507180214,0.7166666984558105,53.078947368421055,5.992897458208202,40.0,66.0,1.4061868861317635,0.1271657245233655,-0.024544153187889606,0.004756327383802272,0.032045894396934754,0.3327302570993963,0.15006235292593845,0.03333333507180214,0.7166666984558105
675,1382400,797.1647993472665,1872,0.3565670242128165,0.12227630490071693,0.15000000596046448,0.6791666746139526,47.84782608695652,5.469152192880053,37.0,62.0,1.4443924725055695,0.18422746937721968,-0.01699178304988891,0.0036633213312597945,0.024108988258795525,0.3565670242128165,0.12227630490071693,0.15000000596046448,0.6791666746139526
676,1384448,809.4024248524431,1875,0.3821581116853616,0.1344494409972386,0.15833333134651184,0.637499988079071,48.743589743589745,5.182405879848138,38.0,65.0,1.4868497252464294,0.18660430796444416,-0.011660617426969111,0.003565557301044464,0.01785658311292692,0.3821581116853616,0.1344494409972386,0.15833333134651184,0.637499988079071
677,1386496,818.1263309059527,1877,0.35525793795074734,0.14206165441441418,0.11666667461395264,0.6875,51.45238095238095,4.904819694527788,41.0,63.0,1.5211548209190369,0.18204409256577492,0.0064050176297314465,0.0033782765676733106,0.021203071543335013,0.35525793795074734,0.14206165441441418,0.11666667461395264,0.6875
678,1388544,811.0006315278849,1880,0.36672296878453847,0.12799388021861424,0.1458333283662796,0.637499988079071,51.729729729729726,5.636026243626432,41.0,63.0,1.4789311811327934,0.16510577686131,-0.003091656968535972,0.003718912063050084,0.027643780445061814,0.36672296878453847,0.12799388021861424,0.1458333283662796,0.637499988079071
