C:/Users/Frost/Documents/Dropbox/ITU/KurserITU/Thesis Project/Repository/src/torch_rl_scripts/train.py --algo ppo --env TMaze-1x5-v0 --model TMaze1x5x3 --save-interval 10 --recurrence 2 --view-size 3

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env='TMaze-1x5-viewsize_3-v0', epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.0007, max_grad_norm=0.5, mem=True, model='TMaze1x5x3', optim_alpha=0.99, optim_eps=1e-05, procs=16, recurrence=2, save_interval=10, seed=1, tb=False, text=False, value_loss_coef=0.5, view_size=3)

Model successfully created

TMazeRLModule(
  (memory_rnn): LSTMCell(28, 28)
  (actor): Sequential(
    (0): Linear(in_features=28, out_features=28, bias=True)
    (1): Tanh()
    (2): Linear(in_features=28, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=28, out_features=28, bias=True)
    (1): Tanh()
    (2): Linear(in_features=28, out_features=1, bias=True)
  )
)

CUDA available: True

U 1202 | F 2461696 | FPS 0646 | D 3307 | rR:usmM 0.40 0.14 0.08 0.72 | F:usmM 45.6 4.7 38.0 57.0 | H 1.373 | V 0.233 | pL 0.008 | vL 0.004 | V 0.018
U 1203 | F 2463744 | FPS 0644 | D 3310 | rR:usmM 0.41 0.14 0.06 0.74 | F:usmM 46.3 5.4 37.0 62.0 | H 1.341 | V 0.212 | pL 0.013 | vL 0.004 | V 0.017
U 1204 | F 2465792 | FPS 0676 | D 3313 | rR:usmM 0.40 0.15 0.08 0.74 | F:usmM 44.8 5.4 34.0 56.0 | H 1.281 | V 0.208 | pL 0.005 | vL 0.004 | V 0.020
U 1205 | F 2467840 | FPS 0690 | D 3316 | rR:usmM 0.39 0.12 0.12 0.61 | F:usmM 45.8 4.9 36.0 59.0 | H 1.330 | V 0.204 | pL 0.001 | vL 0.003 | V 0.022
U 1206 | F 2469888 | FPS 0691 | D 3319 | rR:usmM 0.40 0.10 0.15 0.65 | F:usmM 45.2 4.6 37.0 55.0 | H 1.394 | V 0.207 | pL 0.004 | vL 0.003 | V 0.018
U 1207 | F 2471936 | FPS 0652 | D 3322 | rR:usmM 0.41 0.13 0.11 0.78 | F:usmM 47.2 4.7 39.0 62.0 | H 1.324 | V 0.198 | pL -0.005 | vL 0.004 | V 0.019
U 1208 | F 2473984 | FPS 0698 | D 3325 | rR:usmM 0.44 0.11 0.18 0.66 | F:usmM 46.3 3.6 38.0 53.0 | H 1.362 | V 0.211 | pL -0.002 | vL 0.004 | V 0.014
U 1209 | F 2476032 | FPS 0686 | D 3328 | rR:usmM 0.41 0.12 0.16 0.67 | F:usmM 46.2 3.9 38.0 55.0 | H 1.319 | V 0.222 | pL 0.001 | vL 0.003 | V 0.025
U 1210 | F 2478080 | FPS 0717 | D 3331 | rR:usmM 0.44 0.13 0.23 0.80 | F:usmM 43.9 4.7 32.0 52.0 | H 1.254 | V 0.230 | pL -0.006 | vL 0.005 | V 0.018
Model successfully saved
U 1211 | F 2480128 | FPS 0650 | D 3334 | rR:usmM 0.46 0.16 0.13 0.82 | F:usmM 43.1 4.5 34.0 53.0 | H 1.278 | V 0.255 | pL -0.003 | vL 0.005 | V 0.019
U 1212 | F 2482176 | FPS 0689 | D 3337 | rR:usmM 0.40 0.13 0.05 0.71 | F:usmM 44.8 5.3 35.0 60.0 | H 1.315 | V 0.227 | pL 0.023 | vL 0.004 | V 0.019
U 1213 | F 2484224 | FPS 0698 | D 3340 | rR:usmM 0.42 0.15 0.08 0.76 | F:usmM 44.2 5.2 37.0 58.0 | H 1.250 | V 0.231 | pL 0.006 | vL 0.004 | V 0.029
U 1214 | F 2486272 | FPS 0708 | D 3343 | rR:usmM 0.43 0.13 0.20 0.70 | F:usmM 43.0 5.3 33.0 56.0 | H 1.221 | V 0.239 | pL 0.014 | vL 0.004 | V 0.024
U 1215 | F 2488320 | FPS 0687 | D 3346 | rR:usmM 0.42 0.13 0.08 0.62 | F:usmM 42.1 4.4 34.0 52.0 | H 1.315 | V 0.235 | pL 0.015 | vL 0.004 | V 0.019
U 1216 | F 2490368 | FPS 0700 | D 3349 | rR:usmM 0.40 0.14 0.05 0.70 | F:usmM 45.6 5.2 36.0 55.0 | H 1.375 | V 0.205 | pL 0.020 | vL 0.004 | V 0.021
U 1217 | F 2492416 | FPS 0694 | D 3352 | rR:usmM 0.40 0.13 0.09 0.72 | F:usmM 46.4 5.6 38.0 66.0 | H 1.322 | V 0.177 | pL 0.000 | vL 0.003 | V 0.025
U 1218 | F 2494464 | FPS 0705 | D 3354 | rR:usmM 0.40 0.16 0.13 0.85 | F:usmM 45.5 5.2 35.0 56.0 | H 1.310 | V 0.170 | pL -0.024 | vL 0.004 | V 0.035
U 1219 | F 2496512 | FPS 0695 | D 3357 | rR:usmM 0.47 0.15 0.14 0.74 | F:usmM 44.7 5.0 36.0 58.0 | H 1.279 | V 0.213 | pL -0.025 | vL 0.004 | V 0.017
U 1220 | F 2498560 | FPS 0702 | D 3360 | rR:usmM 0.45 0.18 0.11 0.81 | F:usmM 43.7 4.3 35.0 53.0 | H 1.258 | V 0.224 | pL -0.005 | vL 0.005 | V 0.029
Model successfully saved
U 1221 | F 2500608 | FPS 0672 | D 3363 | rR:usmM 0.43 0.13 0.15 0.78 | F:usmM 42.6 4.1 33.0 51.0 | H 1.329 | V 0.242 | pL 0.019 | vL 0.005 | V 0.027
U 1222 | F 2502656 | FPS 0646 | D 3367 | rR:usmM 0.40 0.13 0.07 0.71 | F:usmM 46.4 5.0 37.0 58.0 | H 1.313 | V 0.226 | pL 0.013 | vL 0.004 | V 0.021
U 1223 | F 2504704 | FPS 0679 | D 3370 | rR:usmM 0.40 0.16 0.06 0.77 | F:usmM 46.3 4.3 37.0 55.0 | H 1.253 | V 0.202 | pL 0.016 | vL 0.005 | V 0.025
U 1224 | F 2506752 | FPS 0693 | D 3373 | rR:usmM 0.40 0.15 0.09 0.74 | F:usmM 43.5 4.8 34.0 55.0 | H 1.287 | V 0.193 | pL -0.004 | vL 0.004 | V 0.030
U 1225 | F 2508800 | FPS 0698 | D 3375 | rR:usmM 0.43 0.12 0.09 0.69 | F:usmM 43.2 4.2 36.0 55.0 | H 1.366 | V 0.199 | pL -0.015 | vL 0.004 | V 0.022
U 1226 | F 2510848 | FPS 0703 | D 3378 | rR:usmM 0.39 0.16 0.13 0.78 | F:usmM 47.7 5.2 38.0 61.0 | H 1.314 | V 0.188 | pL -0.005 | vL 0.005 | V 0.018
U 1227 | F 2512896 | FPS 0706 | D 3381 | rR:usmM 0.44 0.15 0.16 0.85 | F:usmM 44.4 5.2 34.0 62.0 | H 1.268 | V 0.222 | pL -0.020 | vL 0.004 | V 0.021
U 1228 | F 2514944 | FPS 0684 | D 3384 | rR:usmM 0.44 0.14 0.17 0.78 | F:usmM 42.6 3.8 36.0 52.0 | H 1.327 | V 0.246 | pL 0.008 | vL 0.005 | V 0.030
U 1229 | F 2516992 | FPS 0684 | D 3387 | rR:usmM 0.34 0.12 0.12 0.60 | F:usmM 46.1 5.0 35.0 55.0 | H 1.490 | V 0.208 | pL 0.036 | vL 0.003 | V 0.030
U 1230 | F 2519040 | FPS 0666 | D 3390 | rR:usmM 0.32 0.09 0.10 0.49 | F:usmM 51.7 5.1 44.0 62.0 | H 1.519 | V 0.149 | pL 0.019 | vL 0.002 | V 0.017
Model successfully saved
U 1231 | F 2521088 | FPS 0687 | D 3393 | rR:usmM 0.34 0.12 0.11 0.59 | F:usmM 52.7 6.4 40.0 70.0 | H 1.398 | V 0.136 | pL -0.020 | vL 0.004 | V 0.023
U 1232 | F 2523136 | FPS 0686 | D 3396 | rR:usmM 0.38 0.15 0.11 0.78 | F:usmM 50.1 4.2 38.0 57.0 | H 1.398 | V 0.157 | pL -0.021 | vL 0.004 | V 0.021
U 1233 | F 2525184 | FPS 0760 | D 3399 | rR:usmM 0.42 0.13 0.17 0.76 | F:usmM 47.5 4.4 38.0 57.0 | H 1.293 | V 0.192 | pL -0.033 | vL 0.004 | V 0.018
U 1234 | F 2527232 | FPS 0735 | D 3402 | rR:usmM 0.44 0.14 0.09 0.76 | F:usmM 44.2 5.4 36.0 63.0 | H 1.313 | V 0.228 | pL -0.013 | vL 0.004 | V 0.030
U 1235 | F 2529280 | FPS 0717 | D 3405 | rR:usmM 0.41 0.15 0.10 0.87 | F:usmM 46.2 5.2 34.0 57.0 | H 1.229 | V 0.230 | pL 0.016 | vL 0.004 | V 0.017
U 1236 | F 2531328 | FPS 0684 | D 3408 | rR:usmM 0.43 0.13 0.14 0.78 | F:usmM 42.4 4.8 33.0 55.0 | H 1.286 | V 0.253 | pL 0.010 | vL 0.004 | V 0.021
U 1237 | F 2533376 | FPS 0574 | D 3411 | rR:usmM 0.41 0.13 0.19 0.70 | F:usmM 43.6 4.2 36.0 53.0 | H 1.362 | V 0.262 | pL 0.041 | vL 0.004 | V 0.036
U 1238 | F 2535424 | FPS 0676 | D 3414 | rR:usmM 0.39 0.14 0.12 0.70 | F:usmM 45.9 4.6 36.0 55.0 | H 1.454 | V 0.239 | pL 0.028 | vL 0.004 | V 0.036
U 1239 | F 2537472 | FPS 0669 | D 3417 | rR:usmM 0.32 0.12 0.05 0.53 | F:usmM 52.9 7.0 40.0 65.0 | H 1.421 | V 0.178 | pL 0.038 | vL 0.003 | V 0.034
U 1240 | F 2539520 | FPS 0688 | D 3420 | rR:usmM 0.36 0.14 0.05 0.67 | F:usmM 49.1 6.4 35.0 62.0 | H 1.403 | V 0.199 | pL 0.006 | vL 0.004 | V 0.029
Model successfully saved
U 1241 | F 2541568 | FPS 0628 | D 3424 | rR:usmM 0.38 0.12 0.20 0.64 | F:usmM 47.7 5.1 37.0 58.0 | H 1.367 | V 0.181 | pL 0.002 | vL 0.003 | V 0.018
U 1242 | F 2543616 | FPS 0593 | D 3427 | rR:usmM 0.40 0.14 0.16 0.69 | F:usmM 45.7 4.9 33.0 58.0 | H 1.329 | V 0.202 | pL -0.010 | vL 0.005 | V 0.028
U 1243 | F 2545664 | FPS 0644 | D 3430 | rR:usmM 0.46 0.15 0.14 0.81 | F:usmM 44.3 5.0 35.0 55.0 | H 1.345 | V 0.226 | pL 0.002 | vL 0.005 | V 0.020
U 1244 | F 2547712 | FPS 0685 | D 3433 | rR:usmM 0.39 0.13 0.09 0.76 | F:usmM 47.1 5.6 36.0 60.0 | H 1.349 | V 0.213 | pL 0.012 | vL 0.003 | V 0.019
U 1245 | F 2549760 | FPS 0691 | D 3436 | rR:usmM 0.43 0.13 0.13 0.81 | F:usmM 45.7 4.0 38.0 56.0 | H 1.353 | V 0.213 | pL -0.005 | vL 0.004 | V 0.022
U 1246 | F 2551808 | FPS 0706 | D 3439 | rR:usmM 0.41 0.14 0.12 0.68 | F:usmM 45.3 4.0 38.0 54.0 | H 1.276 | V 0.202 | pL 0.005 | vL 0.004 | V 0.013
U 1247 | F 2553856 | FPS 0612 | D 3442 | rR:usmM 0.40 0.14 0.12 0.68 | F:usmM 43.7 4.6 33.0 53.0 | H 1.340 | V 0.210 | pL 0.008 | vL 0.004 | V 0.023
U 1248 | F 2555904 | FPS 0684 | D 3445 | rR:usmM 0.39 0.12 0.14 0.66 | F:usmM 46.3 4.7 36.0 56.0 | H 1.324 | V 0.174 | pL -0.002 | vL 0.004 | V 0.018
U 1249 | F 2557952 | FPS 0699 | D 3448 | rR:usmM 0.40 0.17 0.10 0.76 | F:usmM 45.0 4.9 33.0 57.0 | H 1.216 | V 0.181 | pL -0.007 | vL 0.005 | V 0.023
U 1250 | F 2560000 | FPS 0688 | D 3451 | rR:usmM 0.44 0.14 0.10 0.76 | F:usmM 42.4 4.8 32.0 56.0 | H 1.130 | V 0.211 | pL -0.017 | vL 0.005 | V 0.029
Model successfully saved
U 1251 | F 2562048 | FPS 0647 | D 3455 | rR:usmM 0.45 0.13 0.16 0.71 | F:usmM 41.0 4.5 33.0 55.0 | H 1.174 | V 0.222 | pL -0.012 | vL 0.004 | V 0.019
U 1252 | F 2564096 | FPS 0612 | D 3458 | rR:usmM 0.45 0.12 0.09 0.69 | F:usmM 41.1 4.8 33.0 56.0 | H 1.243 | V 0.234 | pL 0.006 | vL 0.004 | V 0.017
U 1253 | F 2566144 | FPS 0626 | D 3461 | rR:usmM 0.43 0.13 0.21 0.67 | F:usmM 42.3 4.4 32.0 52.0 | H 1.166 | V 0.243 | pL 0.006 | vL 0.005 | V 0.018
U 1254 | F 2568192 | FPS 0670 | D 3464 | rR:usmM 0.46 0.15 0.08 0.80 | F:usmM 41.5 4.3 34.0 54.0 | H 1.254 | V 0.260 | pL 0.013 | vL 0.004 | V 0.018
U 1255 | F 2570240 | FPS 0691 | D 3467 | rR:usmM 0.42 0.17 0.07 0.76 | F:usmM 43.8 6.0 34.0 59.0 | H 1.284 | V 0.229 | pL 0.014 | vL 0.005 | V 0.023
U 1256 | F 2572288 | FPS 0709 | D 3470 | rR:usmM 0.40 0.14 0.10 0.70 | F:usmM 44.9 5.0 36.0 54.0 | H 1.265 | V 0.204 | pL 0.016 | vL 0.004 | V 0.016
U 1257 | F 2574336 | FPS 0679 | D 3473 | rR:usmM 0.40 0.12 0.17 0.71 | F:usmM 43.4 4.0 36.0 53.0 | H 1.192 | V 0.208 | pL 0.005 | vL 0.004 | V 0.017
U 1258 | F 2576384 | FPS 0695 | D 3476 | rR:usmM 0.42 0.13 0.19 0.74 | F:usmM 41.4 3.6 33.0 50.0 | H 1.252 | V 0.222 | pL 0.002 | vL 0.005 | V 0.022
U 1259 | F 2578432 | FPS 0690 | D 3479 | rR:usmM 0.40 0.11 0.16 0.69 | F:usmM 43.6 4.8 34.0 53.0 | H 1.336 | V 0.208 | pL 0.012 | vL 0.004 | V 0.022
U 1260 | F 2580480 | FPS 0689 | D 3482 | rR:usmM 0.37 0.12 0.16 0.73 | F:usmM 45.1 4.5 36.0 57.0 | H 1.386 | V 0.189 | pL 0.009 | vL 0.004 | V 0.025
Model successfully saved
U 1261 | F 2582528 | FPS 0673 | D 3485 | rR:usmM 0.39 0.11 0.22 0.75 | F:usmM 48.0 4.8 35.0 57.0 | H 1.332 | V 0.172 | pL -0.001 | vL 0.003 | V 0.019
U 1262 | F 2584576 | FPS 0669 | D 3488 | rR:usmM 0.37 0.11 0.14 0.62 | F:usmM 47.1 4.8 38.0 60.0 | H 1.372 | V 0.166 | pL -0.007 | vL 0.004 | V 0.017
U 1263 | F 2586624 | FPS 0691 | D 3491 | rR:usmM 0.39 0.13 0.09 0.66 | F:usmM 47.2 6.0 33.0 58.0 | H 1.316 | V 0.163 | pL -0.019 | vL 0.004 | V 0.019
U 1264 | F 2588672 | FPS 0693 | D 3494 | rR:usmM 0.41 0.13 0.18 0.69 | F:usmM 45.0 5.2 35.0 57.0 | H 1.291 | V 0.175 | pL -0.025 | vL 0.004 | V 0.021
U 1265 | F 2590720 | FPS 0685 | D 3497 | rR:usmM 0.39 0.14 0.09 0.76 | F:usmM 44.0 4.1 33.0 54.0 | H 1.365 | V 0.192 | pL -0.002 | vL 0.004 | V 0.030
U 1266 | F 2592768 | FPS 0705 | D 3500 | rR:usmM 0.41 0.10 0.25 0.74 | F:usmM 46.0 5.1 39.0 58.0 | H 1.294 | V 0.192 | pL -0.008 | vL 0.004 | V 0.024
U 1267 | F 2594816 | FPS 0692 | D 3503 | rR:usmM 0.43 0.15 0.17 0.69 | F:usmM 44.2 4.9 36.0 54.0 | H 1.199 | V 0.217 | pL -0.021 | vL 0.004 | V 0.019
U 1268 | F 2596864 | FPS 0699 | D 3506 | rR:usmM 0.43 0.12 0.18 0.67 | F:usmM 42.4 5.0 32.0 57.0 | H 1.271 | V 0.235 | pL 0.008 | vL 0.004 | V 0.020
U 1269 | F 2598912 | FPS 0709 | D 3509 | rR:usmM 0.39 0.13 0.07 0.64 | F:usmM 44.2 4.2 35.0 53.0 | H 1.320 | V 0.221 | pL 0.019 | vL 0.004 | V 0.023
U 1270 | F 2600960 | FPS 0669 | D 3512 | rR:usmM 0.39 0.13 0.08 0.62 | F:usmM 44.2 3.7 36.0 52.0 | H 1.316 | V 0.212 | pL 0.013 | vL 0.004 | V 0.026
Model successfully saved
U 1271 | F 2603008 | FPS 0655 | D 3515 | rR:usmM 0.39 0.12 0.10 0.62 | F:usmM 45.8 4.7 37.0 59.0 | H 1.270 | V 0.182 | pL 0.001 | vL 0.004 | V 0.018
U 1272 | F 2605056 | FPS 0652 | D 3518 | rR:usmM 0.42 0.12 0.20 0.71 | F:usmM 44.2 5.2 36.0 56.0 | H 1.226 | V 0.193 | pL -0.017 | vL 0.004 | V 0.023
U 1273 | F 2607104 | FPS 0676 | D 3521 | rR:usmM 0.44 0.15 0.14 0.82 | F:usmM 43.1 5.3 34.0 54.0 | H 1.264 | V 0.217 | pL -0.004 | vL 0.004 | V 0.025
U 1274 | F 2609152 | FPS 0670 | D 3524 | rR:usmM 0.43 0.16 0.17 0.75 | F:usmM 43.6 5.7 34.0 62.0 | H 1.240 | V 0.214 | pL -0.004 | vL 0.004 | V 0.026
U 1275 | F 2611200 | FPS 0693 | D 3527 | rR:usmM 0.42 0.10 0.24 0.69 | F:usmM 43.2 3.8 37.0 53.0 | H 1.263 | V 0.230 | pL 0.002 | vL 0.004 | V 0.027
U 1276 | F 2613248 | FPS 0707 | D 3530 | rR:usmM 0.42 0.12 0.18 0.69 | F:usmM 43.6 4.8 35.0 56.0 | H 1.267 | V 0.207 | pL 0.010 | vL 0.004 | V 0.023
U 1277 | F 2615296 | FPS 0690 | D 3533 | rR:usmM 0.42 0.17 0.13 0.82 | F:usmM 45.3 5.0 35.0 57.0 | H 1.184 | V 0.212 | pL -0.002 | vL 0.005 | V 0.023
U 1278 | F 2617344 | FPS 0686 | D 3536 | rR:usmM 0.45 0.17 0.17 0.94 | F:usmM 41.5 3.9 35.0 51.0 | H 1.168 | V 0.238 | pL -0.004 | vL 0.005 | V 0.017
U 1279 | F 2619392 | FPS 0670 | D 3539 | rR:usmM 0.46 0.12 0.17 0.70 | F:usmM 41.3 3.2 34.0 48.0 | H 1.119 | V 0.235 | pL -0.005 | vL 0.005 | V 0.033
U 1280 | F 2621440 | FPS 0674 | D 3542 | rR:usmM 0.48 0.14 0.09 0.69 | F:usmM 40.9 4.3 34.0 53.0 | H 1.041 | V 0.262 | pL 0.000 | vL 0.005 | V 0.033
Model successfully saved
U 1281 | F 2623488 | FPS 0672 | D 3545 | rR:usmM 0.51 0.15 0.20 0.82 | F:usmM 39.1 3.4 32.0 49.0 | H 1.045 | V 0.260 | pL -0.005 | vL 0.005 | V 0.026
U 1282 | F 2625536 | FPS 0640 | D 3548 | rR:usmM 0.48 0.13 0.18 0.71 | F:usmM 38.7 4.0 32.0 50.0 | H 1.097 | V 0.279 | pL 0.019 | vL 0.005 | V 0.023
U 1283 | F 2627584 | FPS 0680 | D 3551 | rR:usmM 0.46 0.13 0.20 0.78 | F:usmM 39.9 3.4 34.0 46.0 | H 1.161 | V 0.272 | pL 0.028 | vL 0.006 | V 0.034
U 1284 | F 2629632 | FPS 0636 | D 3555 | rR:usmM 0.42 0.15 0.15 0.76 | F:usmM 41.2 3.9 33.0 51.0 | H 1.186 | V 0.245 | pL 0.029 | vL 0.005 | V 0.021
U 1285 | F 2631680 | FPS 0699 | D 3558 | rR:usmM 0.49 0.14 0.19 0.83 | F:usmM 42.8 4.3 36.0 53.0 | H 1.182 | V 0.219 | pL -0.003 | vL 0.004 | V 0.024
U 1286 | F 2633728 | FPS 0718 | D 3560 | rR:usmM 0.45 0.13 0.18 0.73 | F:usmM 42.3 4.1 37.0 52.0 | H 1.186 | V 0.212 | pL -0.009 | vL 0.004 | V 0.017
U 1287 | F 2635776 | FPS 0687 | D 3563 | rR:usmM 0.45 0.14 0.09 0.71 | F:usmM 41.9 4.0 33.0 50.0 | H 1.154 | V 0.210 | pL -0.010 | vL 0.005 | V 0.024
U 1288 | F 2637824 | FPS 0659 | D 3566 | rR:usmM 0.46 0.13 0.20 0.80 | F:usmM 40.8 4.0 33.0 49.0 | H 1.189 | V 0.231 | pL -0.013 | vL 0.004 | V 0.022
U 1289 | F 2639872 | FPS 0698 | D 3569 | rR:usmM 0.44 0.13 0.17 0.75 | F:usmM 41.4 3.5 36.0 52.0 | H 1.239 | V 0.224 | pL 0.003 | vL 0.005 | V 0.028
U 1290 | F 2641920 | FPS 0690 | D 3572 | rR:usmM 0.41 0.15 0.15 0.78 | F:usmM 44.1 4.6 36.0 61.0 | H 1.220 | V 0.193 | pL -0.000 | vL 0.005 | V 0.030
Model successfully saved
U 1291 | F 2643968 | FPS 0679 | D 3575 | rR:usmM 0.42 0.15 0.09 0.73 | F:usmM 43.2 4.5 33.0 54.0 | H 1.298 | V 0.206 | pL 0.001 | vL 0.004 | V 0.019
U 1292 | F 2646016 | FPS 0685 | D 3578 | rR:usmM 0.41 0.13 0.09 0.62 | F:usmM 45.0 4.2 36.0 53.0 | H 1.257 | V 0.192 | pL 0.002 | vL 0.004 | V 0.018
U 1293 | F 2648064 | FPS 0677 | D 3581 | rR:usmM 0.40 0.12 0.10 0.62 | F:usmM 45.9 4.6 34.0 62.0 | H 1.239 | V 0.192 | pL -0.006 | vL 0.004 | V 0.027
U 1294 | F 2650112 | FPS 0704 | D 3584 | rR:usmM 0.40 0.11 0.15 0.65 | F:usmM 42.9 3.9 34.0 51.0 | H 1.263 | V 0.201 | pL -0.009 | vL 0.004 | V 0.021
U 1295 | F 2652160 | FPS 0681 | D 3587 | rR:usmM 0.41 0.12 0.14 0.69 | F:usmM 44.4 5.4 34.0 59.0 | H 1.245 | V 0.202 | pL -0.008 | vL 0.004 | V 0.020
U 1296 | F 2654208 | FPS 0705 | D 3590 | rR:usmM 0.42 0.14 0.14 0.71 | F:usmM 42.8 4.5 35.0 55.0 | H 1.257 | V 0.211 | pL -0.003 | vL 0.004 | V 0.019
U 1297 | F 2656256 | FPS 0692 | D 3593 | rR:usmM 0.42 0.13 0.15 0.75 | F:usmM 43.5 5.5 34.0 59.0 | H 1.267 | V 0.225 | pL -0.003 | vL 0.004 | V 0.021
U 1298 | F 2658304 | FPS 0716 | D 3596 | rR:usmM 0.41 0.14 0.09 0.80 | F:usmM 43.4 4.9 35.0 56.0 | H 1.243 | V 0.223 | pL 0.013 | vL 0.004 | V 0.023
U 1299 | F 2660352 | FPS 0701 | D 3599 | rR:usmM 0.41 0.12 0.10 0.78 | F:usmM 43.5 3.7 35.0 52.0 | H 1.291 | V 0.234 | pL -0.001 | vL 0.004 | V 0.024
U 1300 | F 2662400 | FPS 0695 | D 3602 | rR:usmM 0.40 0.14 0.07 0.80 | F:usmM 44.1 5.5 34.0 57.0 | H 1.390 | V 0.222 | pL 0.027 | vL 0.004 | V 0.020
Model successfully saved
U 1301 | F 2664448 | FPS 0670 | D 3605 | rR:usmM 0.40 0.12 0.18 0.75 | F:usmM 46.9 5.9 38.0 58.0 | H 1.419 | V 0.221 | pL 0.015 | vL 0.003 | V 0.022
U 1302 | F 2666496 | FPS 0662 | D 3608 | rR:usmM 0.38 0.12 0.18 0.83 | F:usmM 46.7 4.5 39.0 58.0 | H 1.423 | V 0.209 | pL 0.012 | vL 0.004 | V 0.017
U 1303 | F 2668544 | FPS 0699 | D 3611 | rR:usmM 0.34 0.13 0.14 0.57 | F:usmM 50.1 4.2 39.0 58.0 | H 1.371 | V 0.177 | pL 0.005 | vL 0.003 | V 0.013
U 1304 | F 2670592 | FPS 0694 | D 3614 | rR:usmM 0.40 0.15 0.07 0.67 | F:usmM 47.4 5.3 38.0 64.0 | H 1.233 | V 0.173 | pL -0.013 | vL 0.005 | V 0.019
U 1305 | F 2672640 | FPS 0700 | D 3617 | rR:usmM 0.41 0.14 0.20 0.78 | F:usmM 43.9 5.4 34.0 59.0 | H 1.250 | V 0.201 | pL -0.014 | vL 0.004 | V 0.018
U 1306 | F 2674688 | FPS 0687 | D 3620 | rR:usmM 0.43 0.14 0.09 0.76 | F:usmM 42.8 4.4 36.0 54.0 | H 1.235 | V 0.219 | pL -0.009 | vL 0.004 | V 0.019
U 1307 | F 2676736 | FPS 0700 | D 3623 | rR:usmM 0.47 0.13 0.27 0.82 | F:usmM 42.0 4.3 32.0 50.0 | H 1.209 | V 0.241 | pL -0.013 | vL 0.004 | V 0.019
U 1308 | F 2678784 | FPS 0713 | D 3626 | rR:usmM 0.48 0.16 0.18 0.85 | F:usmM 42.0 4.1 34.0 52.0 | H 1.193 | V 0.248 | pL 0.005 | vL 0.005 | V 0.024
U 1309 | F 2680832 | FPS 0687 | D 3629 | rR:usmM 0.48 0.14 0.22 0.88 | F:usmM 41.2 4.0 35.0 54.0 | H 1.182 | V 0.255 | pL 0.002 | vL 0.005 | V 0.017
U 1310 | F 2682880 | FPS 0701 | D 3632 | rR:usmM 0.44 0.13 0.19 0.67 | F:usmM 41.7 3.3 35.0 49.0 | H 1.202 | V 0.258 | pL 0.005 | vL 0.004 | V 0.021
Model successfully saved
U 1311 | F 2684928 | FPS 0647 | D 3635 | rR:usmM 0.45 0.11 0.17 0.67 | F:usmM 42.0 3.9 34.0 48.0 | H 1.209 | V 0.230 | pL 0.012 | vL 0.004 | V 0.023
U 1312 | F 2686976 | FPS 0668 | D 3638 | rR:usmM 0.45 0.11 0.20 0.74 | F:usmM 42.4 4.0 34.0 52.0 | H 1.270 | V 0.232 | pL 0.008 | vL 0.004 | V 0.021
U 1313 | F 2689024 | FPS 0662 | D 3641 | rR:usmM 0.41 0.13 0.13 0.64 | F:usmM 44.2 4.4 35.0 53.0 | H 1.273 | V 0.224 | pL 0.008 | vL 0.004 | V 0.022
U 1314 | F 2691072 | FPS 0683 | D 3644 | rR:usmM 0.44 0.13 0.15 0.73 | F:usmM 43.9 4.0 35.0 53.0 | H 1.211 | V 0.215 | pL 0.004 | vL 0.004 | V 0.019
U 1315 | F 2693120 | FPS 0708 | D 3647 | rR:usmM 0.46 0.15 0.09 0.79 | F:usmM 42.2 4.4 33.0 51.0 | H 1.181 | V 0.239 | pL -0.008 | vL 0.005 | V 0.021
U 1316 | F 2695168 | FPS 0688 | D 3650 | rR:usmM 0.45 0.14 0.12 0.76 | F:usmM 41.4 3.8 35.0 50.0 | H 1.195 | V 0.244 | pL 0.014 | vL 0.005 | V 0.020
U 1317 | F 2697216 | FPS 0706 | D 3653 | rR:usmM 0.45 0.12 0.24 0.71 | F:usmM 41.2 5.3 33.0 58.0 | H 1.223 | V 0.239 | pL 0.006 | vL 0.004 | V 0.018
U 1318 | F 2699264 | FPS 0687 | D 3656 | rR:usmM 0.42 0.12 0.17 0.70 | F:usmM 43.8 3.8 35.0 51.0 | H 1.299 | V 0.214 | pL 0.014 | vL 0.004 | V 0.021
U 1319 | F 2701312 | FPS 0695 | D 3659 | rR:usmM 0.42 0.13 0.18 0.74 | F:usmM 44.4 4.5 36.0 53.0 | H 1.264 | V 0.198 | pL -0.001 | vL 0.005 | V 0.030
U 1320 | F 2703360 | FPS 0701 | D 3662 | rR:usmM 0.41 0.14 0.15 0.73 | F:usmM 43.3 4.2 34.0 56.0 | H 1.213 | V 0.204 | pL -0.006 | vL 0.005 | V 0.025
Model successfully saved
U 1321 | F 2705408 | FPS 0646 | D 3665 | rR:usmM 0.45 0.14 0.12 0.76 | F:usmM 42.0 4.7 32.0 54.0 | H 1.221 | V 0.234 | pL -0.007 | vL 0.005 | V 0.024
U 1322 | F 2707456 | FPS 0682 | D 3668 | rR:usmM 0.40 0.14 0.08 0.67 | F:usmM 43.6 4.4 35.0 55.0 | H 1.232 | V 0.211 | pL 0.017 | vL 0.004 | V 0.021
