C:/Users/Frost/Documents/Dropbox/ITU/KurserITU/Thesis Project/Repository/src/torch_rl_scripts/train.py --algo ppo --env TMaze-1x5-v0 --model TMaze1x5 --save-interval 10

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env='TMaze-1x5-v0', epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.0007, max_grad_norm=0.5, mem=False, model='TMaze1x5', optim_alpha=0.99, optim_eps=1e-05, procs=16, recurrence=1, save_interval=10, seed=1, tb=False, text=False, value_loss_coef=0.5)

Model successfully created

TMazeRLModule(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (memory_rnn): LSTMCell(65, 65)
  (actor): Sequential(
    (0): Linear(in_features=65, out_features=65, bias=True)
    (1): Tanh()
    (2): Linear(in_features=65, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=65, out_features=65, bias=True)
    (1): Tanh()
    (2): Linear(in_features=65, out_features=1, bias=True)
  )
)

CUDA available: True

U 1162 | F 2379776 | FPS 0735 | D 2106 | rR:usmM 0.35 0.12 0.14 0.61 | F:usmM 50.0 5.6 40.0 64.0 | H 1.495 | V 0.221 | pL 0.015 | vL 0.007 | V 0.014
U 1163 | F 2381824 | FPS 0752 | D 2109 | rR:usmM 0.34 0.14 0.04 0.62 | F:usmM 52.2 5.1 41.0 66.0 | H 1.552 | V 0.221 | pL 0.015 | vL 0.008 | V 0.013
U 1164 | F 2383872 | FPS 0741 | D 2112 | rR:usmM 0.31 0.12 0.07 0.66 | F:usmM 54.3 5.4 43.0 64.0 | H 1.581 | V 0.203 | pL 0.006 | vL 0.006 | V 0.013
U 1165 | F 2385920 | FPS 0702 | D 2115 | rR:usmM 0.32 0.14 0.08 0.71 | F:usmM 55.9 5.7 45.0 71.0 | H 1.577 | V 0.171 | pL 0.007 | vL 0.005 | V 0.011
U 1166 | F 2387968 | FPS 0714 | D 2118 | rR:usmM 0.29 0.14 0.06 0.71 | F:usmM 55.2 5.7 42.0 65.0 | H 1.511 | V 0.168 | pL 0.005 | vL 0.005 | V 0.011
U 1167 | F 2390016 | FPS 0765 | D 2120 | rR:usmM 0.34 0.11 0.04 0.58 | F:usmM 52.3 5.4 40.0 61.0 | H 1.563 | V 0.185 | pL -0.010 | vL 0.005 | V 0.009
U 1168 | F 2392064 | FPS 0745 | D 2123 | rR:usmM 0.32 0.12 0.12 0.58 | F:usmM 54.2 6.3 40.0 65.0 | H 1.589 | V 0.188 | pL 0.011 | vL 0.005 | V 0.009
U 1169 | F 2394112 | FPS 0738 | D 2126 | rR:usmM 0.32 0.12 0.06 0.57 | F:usmM 55.8 5.2 44.0 70.0 | H 1.608 | V 0.171 | pL -0.001 | vL 0.004 | V 0.010
U 1170 | F 2396160 | FPS 0761 | D 2128 | rR:usmM 0.26 0.12 0.03 0.44 | F:usmM 57.3 5.7 47.0 70.0 | H 1.601 | V 0.149 | pL 0.015 | vL 0.003 | V 0.009
Model successfully saved
U 1171 | F 2398208 | FPS 0712 | D 2131 | rR:usmM 0.29 0.11 0.06 0.54 | F:usmM 56.3 6.5 45.0 73.0 | H 1.543 | V 0.150 | pL -0.013 | vL 0.004 | V 0.009
U 1172 | F 2400256 | FPS 0729 | D 2134 | rR:usmM 0.30 0.11 0.08 0.52 | F:usmM 55.0 5.3 45.0 67.0 | H 1.528 | V 0.184 | pL 0.001 | vL 0.006 | V 0.009
U 1173 | F 2402304 | FPS 0735 | D 2137 | rR:usmM 0.34 0.13 0.09 0.68 | F:usmM 53.1 5.7 42.0 64.0 | H 1.511 | V 0.201 | pL -0.002 | vL 0.006 | V 0.009
U 1174 | F 2404352 | FPS 0762 | D 2140 | rR:usmM 0.35 0.13 0.11 0.57 | F:usmM 52.0 5.0 41.0 62.0 | H 1.469 | V 0.197 | pL -0.011 | vL 0.005 | V 0.010
U 1175 | F 2406400 | FPS 0756 | D 2142 | rR:usmM 0.34 0.12 0.05 0.56 | F:usmM 49.0 6.7 37.0 66.0 | H 1.503 | V 0.197 | pL 0.008 | vL 0.005 | V 0.008
U 1176 | F 2408448 | FPS 0749 | D 2145 | rR:usmM 0.34 0.15 0.11 0.74 | F:usmM 51.0 5.8 40.0 62.0 | H 1.511 | V 0.184 | pL -0.003 | vL 0.005 | V 0.009
U 1177 | F 2410496 | FPS 0757 | D 2148 | rR:usmM 0.33 0.13 0.09 0.64 | F:usmM 51.5 4.2 44.0 63.0 | H 1.538 | V 0.192 | pL 0.008 | vL 0.005 | V 0.011
U 1178 | F 2412544 | FPS 0758 | D 2151 | rR:usmM 0.32 0.12 0.05 0.61 | F:usmM 52.1 6.7 38.0 69.0 | H 1.638 | V 0.209 | pL 0.006 | vL 0.006 | V 0.011
U 1179 | F 2414592 | FPS 0767 | D 2153 | rR:usmM 0.33 0.13 0.06 0.62 | F:usmM 55.7 4.9 45.0 65.0 | H 1.636 | V 0.223 | pL 0.018 | vL 0.007 | V 0.012
U 1180 | F 2416640 | FPS 0744 | D 2156 | rR:usmM 0.25 0.11 0.06 0.51 | F:usmM 58.5 5.6 46.0 70.0 | H 1.590 | V 0.163 | pL 0.015 | vL 0.004 | V 0.009
Model successfully saved
U 1181 | F 2418688 | FPS 0701 | D 2159 | rR:usmM 0.28 0.14 0.02 0.69 | F:usmM 55.1 6.4 43.0 71.0 | H 1.569 | V 0.105 | pL -0.016 | vL 0.003 | V 0.008
U 1182 | F 2420736 | FPS 0727 | D 2162 | rR:usmM 0.30 0.12 0.08 0.64 | F:usmM 54.1 6.4 40.0 71.0 | H 1.548 | V 0.121 | pL -0.024 | vL 0.003 | V 0.008
U 1183 | F 2422784 | FPS 0732 | D 2165 | rR:usmM 0.34 0.15 0.07 0.67 | F:usmM 54.1 6.2 42.0 66.0 | H 1.450 | V 0.152 | pL -0.024 | vL 0.005 | V 0.010
U 1184 | F 2424832 | FPS 0753 | D 2167 | rR:usmM 0.41 0.16 0.05 0.81 | F:usmM 47.6 6.0 37.0 59.0 | H 1.273 | V 0.208 | pL -0.018 | vL 0.007 | V 0.010
U 1185 | F 2426880 | FPS 0749 | D 2170 | rR:usmM 0.43 0.15 0.06 0.74 | F:usmM 42.0 4.7 34.0 53.0 | H 1.257 | V 0.268 | pL -0.007 | vL 0.011 | V 0.012
U 1186 | F 2428928 | FPS 0750 | D 2173 | rR:usmM 0.46 0.14 0.22 0.76 | F:usmM 42.5 4.6 35.0 53.0 | H 1.431 | V 0.333 | pL 0.032 | vL 0.017 | V 0.025
U 1187 | F 2430976 | FPS 0748 | D 2175 | rR:usmM 0.38 0.13 0.07 0.64 | F:usmM 46.9 4.5 39.0 56.0 | H 1.543 | V 0.366 | pL 0.087 | vL 0.021 | V 0.035
U 1188 | F 2433024 | FPS 0761 | D 2178 | rR:usmM 0.34 0.12 0.16 0.80 | F:usmM 54.3 5.2 38.0 64.0 | H 1.632 | V 0.406 | pL 0.110 | vL 0.023 | V 0.040
U 1189 | F 2435072 | FPS 0764 | D 2181 | rR:usmM 0.27 0.12 0.02 0.46 | F:usmM 58.6 6.0 46.0 69.0 | H 1.648 | V 0.353 | pL 0.106 | vL 0.013 | V 0.033
U 1190 | F 2437120 | FPS 0769 | D 2183 | rR:usmM 0.25 0.13 0.06 0.54 | F:usmM 60.5 5.5 52.0 74.0 | H 1.629 | V 0.312 | pL 0.085 | vL 0.011 | V 0.026
Model successfully saved
U 1191 | F 2439168 | FPS 0709 | D 2186 | rR:usmM 0.29 0.11 0.11 0.56 | F:usmM 56.9 5.2 45.0 68.0 | H 1.639 | V 0.266 | pL 0.059 | vL 0.007 | V 0.017
U 1192 | F 2441216 | FPS 0740 | D 2189 | rR:usmM 0.25 0.12 0.02 0.51 | F:usmM 60.6 5.2 49.0 71.0 | H 1.649 | V 0.168 | pL 0.029 | vL 0.004 | V 0.014
U 1193 | F 2443264 | FPS 0741 | D 2192 | rR:usmM 0.24 0.11 0.03 0.44 | F:usmM 58.3 4.8 48.0 69.0 | H 1.635 | V 0.106 | pL -0.004 | vL 0.003 | V 0.009
U 1194 | F 2445312 | FPS 0740 | D 2195 | rR:usmM 0.27 0.10 0.07 0.47 | F:usmM 59.0 5.9 45.0 73.0 | H 1.598 | V 0.100 | pL -0.016 | vL 0.003 | V 0.009
U 1195 | F 2447360 | FPS 0757 | D 2197 | rR:usmM 0.27 0.11 0.09 0.60 | F:usmM 56.3 4.4 47.0 66.0 | H 1.584 | V 0.116 | pL -0.019 | vL 0.004 | V 0.009
U 1196 | F 2449408 | FPS 0759 | D 2200 | rR:usmM 0.29 0.12 0.11 0.66 | F:usmM 55.6 5.6 43.0 73.0 | H 1.583 | V 0.127 | pL -0.012 | vL 0.004 | V 0.009
U 1197 | F 2451456 | FPS 0761 | D 2203 | rR:usmM 0.32 0.11 0.05 0.53 | F:usmM 53.2 5.8 40.0 64.0 | H 1.479 | V 0.151 | pL -0.028 | vL 0.005 | V 0.011
U 1198 | F 2453504 | FPS 0751 | D 2206 | rR:usmM 0.37 0.14 0.11 0.74 | F:usmM 49.9 5.4 41.0 64.0 | H 1.455 | V 0.188 | pL -0.012 | vL 0.006 | V 0.013
U 1199 | F 2455552 | FPS 0757 | D 2208 | rR:usmM 0.36 0.13 0.14 0.67 | F:usmM 49.3 5.1 39.0 59.0 | H 1.472 | V 0.197 | pL -0.001 | vL 0.007 | V 0.011
U 1200 | F 2457600 | FPS 0759 | D 2211 | rR:usmM 0.38 0.18 0.04 0.88 | F:usmM 48.7 6.6 35.0 64.0 | H 1.412 | V 0.210 | pL -0.016 | vL 0.008 | V 0.012
Model successfully saved
U 1201 | F 2459648 | FPS 0703 | D 2214 | rR:usmM 0.37 0.17 0.06 0.76 | F:usmM 48.8 5.6 39.0 60.0 | H 1.354 | V 0.221 | pL -0.002 | vL 0.009 | V 0.015
U 1202 | F 2461696 | FPS 0668 | D 2217 | rR:usmM 0.42 0.16 0.12 0.75 | F:usmM 43.3 5.2 31.0 55.0 | H 1.209 | V 0.247 | pL -0.003 | vL 0.011 | V 0.015
U 1203 | F 2463744 | FPS 0715 | D 2220 | rR:usmM 0.46 0.17 0.17 0.90 | F:usmM 42.5 5.6 33.0 56.0 | H 1.206 | V 0.265 | pL -0.006 | vL 0.010 | V 0.018
U 1204 | F 2465792 | FPS 0712 | D 2223 | rR:usmM 0.43 0.12 0.20 0.70 | F:usmM 41.9 4.9 32.0 57.0 | H 1.355 | V 0.289 | pL 0.019 | vL 0.010 | V 0.017
U 1205 | F 2467840 | FPS 0748 | D 2225 | rR:usmM 0.37 0.15 0.13 0.86 | F:usmM 46.8 5.8 35.0 65.0 | H 1.411 | V 0.284 | pL 0.056 | vL 0.011 | V 0.021
U 1206 | F 2469888 | FPS 0754 | D 2228 | rR:usmM 0.35 0.14 0.10 0.61 | F:usmM 47.6 5.2 37.0 66.0 | H 1.379 | V 0.214 | pL -0.001 | vL 0.007 | V 0.014
U 1207 | F 2471936 | FPS 0749 | D 2231 | rR:usmM 0.40 0.16 0.07 0.80 | F:usmM 47.0 5.3 37.0 60.0 | H 1.352 | V 0.184 | pL -0.013 | vL 0.006 | V 0.015
U 1208 | F 2473984 | FPS 0718 | D 2234 | rR:usmM 0.38 0.14 0.12 0.73 | F:usmM 47.5 5.6 34.0 60.0 | H 1.408 | V 0.167 | pL -0.021 | vL 0.006 | V 0.011
U 1209 | F 2476032 | FPS 0715 | D 2237 | rR:usmM 0.41 0.15 0.10 0.70 | F:usmM 47.1 5.2 39.0 58.0 | H 1.338 | V 0.188 | pL -0.027 | vL 0.007 | V 0.011
U 1210 | F 2478080 | FPS 0753 | D 2239 | rR:usmM 0.45 0.13 0.19 0.78 | F:usmM 45.2 4.9 36.0 56.0 | H 1.327 | V 0.211 | pL -0.032 | vL 0.007 | V 0.013
Model successfully saved
U 1211 | F 2480128 | FPS 0706 | D 2242 | rR:usmM 0.40 0.15 0.14 0.69 | F:usmM 44.3 6.6 35.0 71.0 | H 1.311 | V 0.219 | pL 0.005 | vL 0.007 | V 0.012
U 1212 | F 2482176 | FPS 0737 | D 2245 | rR:usmM 0.39 0.13 0.07 0.69 | F:usmM 44.5 4.8 36.0 58.0 | H 1.286 | V 0.209 | pL 0.005 | vL 0.006 | V 0.012
U 1213 | F 2484224 | FPS 0722 | D 2248 | rR:usmM 0.35 0.12 0.08 0.54 | F:usmM 44.1 3.7 36.0 54.0 | H 1.348 | V 0.187 | pL 0.004 | vL 0.004 | V 0.009
U 1214 | F 2486272 | FPS 0721 | D 2251 | rR:usmM 0.38 0.11 0.14 0.60 | F:usmM 46.5 4.3 35.0 56.0 | H 1.377 | V 0.193 | pL -0.001 | vL 0.004 | V 0.009
U 1215 | F 2488320 | FPS 0759 | D 2253 | rR:usmM 0.37 0.14 0.07 0.59 | F:usmM 47.6 4.3 40.0 58.0 | H 1.442 | V 0.197 | pL -0.001 | vL 0.005 | V 0.008
U 1216 | F 2490368 | FPS 0776 | D 2256 | rR:usmM 0.33 0.11 0.11 0.57 | F:usmM 49.9 5.2 42.0 67.0 | H 1.540 | V 0.213 | pL 0.022 | vL 0.006 | V 0.011
U 1217 | F 2492416 | FPS 0766 | D 2259 | rR:usmM 0.34 0.11 0.13 0.60 | F:usmM 51.3 5.9 39.0 66.0 | H 1.545 | V 0.192 | pL 0.011 | vL 0.005 | V 0.008
U 1218 | F 2494464 | FPS 0752 | D 2261 | rR:usmM 0.32 0.14 0.05 0.60 | F:usmM 53.3 5.6 43.0 66.0 | H 1.474 | V 0.172 | pL 0.008 | vL 0.004 | V 0.012
U 1219 | F 2496512 | FPS 0764 | D 2264 | rR:usmM 0.34 0.13 0.07 0.61 | F:usmM 50.0 4.9 39.0 60.0 | H 1.442 | V 0.165 | pL -0.010 | vL 0.004 | V 0.008
U 1220 | F 2498560 | FPS 0758 | D 2267 | rR:usmM 0.36 0.12 0.12 0.63 | F:usmM 49.7 6.4 38.0 65.0 | H 1.460 | V 0.166 | pL -0.014 | vL 0.004 | V 0.010
Model successfully saved
U 1221 | F 2500608 | FPS 0704 | D 2270 | rR:usmM 0.36 0.14 0.10 0.66 | F:usmM 50.6 5.9 38.0 60.0 | H 1.426 | V 0.173 | pL -0.014 | vL 0.005 | V 0.008
U 1222 | F 2502656 | FPS 0757 | D 2272 | rR:usmM 0.39 0.13 0.12 0.74 | F:usmM 49.9 5.8 40.0 64.0 | H 1.480 | V 0.188 | pL -0.011 | vL 0.005 | V 0.011
U 1223 | F 2504704 | FPS 0739 | D 2275 | rR:usmM 0.33 0.11 0.11 0.58 | F:usmM 51.3 4.0 43.0 60.0 | H 1.511 | V 0.188 | pL 0.012 | vL 0.004 | V 0.009
U 1224 | F 2506752 | FPS 0717 | D 2278 | rR:usmM 0.33 0.11 0.11 0.57 | F:usmM 52.0 5.5 42.0 66.0 | H 1.468 | V 0.169 | pL -0.003 | vL 0.004 | V 0.008
U 1225 | F 2508800 | FPS 0752 | D 2281 | rR:usmM 0.36 0.12 0.17 0.58 | F:usmM 51.1 5.5 40.0 62.0 | H 1.472 | V 0.166 | pL -0.008 | vL 0.004 | V 0.008
U 1226 | F 2510848 | FPS 0758 | D 2284 | rR:usmM 0.34 0.13 0.10 0.60 | F:usmM 50.7 4.4 42.0 62.0 | H 1.454 | V 0.170 | pL -0.009 | vL 0.004 | V 0.010
U 1227 | F 2512896 | FPS 0755 | D 2286 | rR:usmM 0.36 0.10 0.19 0.60 | F:usmM 50.6 6.2 35.0 67.0 | H 1.501 | V 0.188 | pL -0.005 | vL 0.004 | V 0.009
U 1228 | F 2514944 | FPS 0754 | D 2289 | rR:usmM 0.36 0.13 0.14 0.64 | F:usmM 50.1 6.4 39.0 64.0 | H 1.523 | V 0.189 | pL 0.001 | vL 0.005 | V 0.012
U 1229 | F 2516992 | FPS 0763 | D 2292 | rR:usmM 0.34 0.13 0.13 0.67 | F:usmM 51.0 5.7 38.0 63.0 | H 1.520 | V 0.174 | pL 0.009 | vL 0.004 | V 0.009
U 1230 | F 2519040 | FPS 0755 | D 2294 | rR:usmM 0.33 0.12 0.12 0.60 | F:usmM 51.8 5.7 41.0 70.0 | H 1.475 | V 0.173 | pL -0.007 | vL 0.004 | V 0.010
Model successfully saved
U 1231 | F 2521088 | FPS 0695 | D 2297 | rR:usmM 0.35 0.14 0.08 0.70 | F:usmM 51.1 5.9 41.0 69.0 | H 1.481 | V 0.178 | pL -0.001 | vL 0.004 | V 0.010
U 1232 | F 2523136 | FPS 0739 | D 2300 | rR:usmM 0.32 0.14 0.05 0.63 | F:usmM 51.0 6.3 41.0 67.0 | H 1.491 | V 0.187 | pL 0.003 | vL 0.004 | V 0.009
U 1233 | F 2525184 | FPS 0747 | D 2303 | rR:usmM 0.33 0.12 0.11 0.63 | F:usmM 51.1 6.4 36.0 65.0 | H 1.518 | V 0.171 | pL 0.003 | vL 0.004 | V 0.008
U 1234 | F 2527232 | FPS 0707 | D 2306 | rR:usmM 0.33 0.14 0.08 0.67 | F:usmM 53.8 5.2 45.0 66.0 | H 1.474 | V 0.171 | pL -0.005 | vL 0.004 | V 0.008
U 1235 | F 2529280 | FPS 0750 | D 2308 | rR:usmM 0.37 0.14 0.04 0.68 | F:usmM 50.8 5.3 38.0 62.0 | H 1.429 | V 0.170 | pL -0.016 | vL 0.005 | V 0.010
U 1236 | F 2531328 | FPS 0749 | D 2311 | rR:usmM 0.35 0.11 0.11 0.52 | F:usmM 50.4 4.6 40.0 61.0 | H 1.320 | V 0.166 | pL -0.006 | vL 0.004 | V 0.009
U 1237 | F 2533376 | FPS 0741 | D 2314 | rR:usmM 0.42 0.11 0.20 0.67 | F:usmM 44.9 4.5 37.0 54.0 | H 1.301 | V 0.199 | pL -0.031 | vL 0.004 | V 0.013
U 1238 | F 2535424 | FPS 0755 | D 2317 | rR:usmM 0.42 0.15 0.06 0.69 | F:usmM 45.0 5.8 32.0 58.0 | H 1.222 | V 0.216 | pL -0.007 | vL 0.006 | V 0.011
U 1239 | F 2537472 | FPS 0755 | D 2319 | rR:usmM 0.43 0.14 0.07 0.80 | F:usmM 43.3 4.0 35.0 55.0 | H 1.196 | V 0.253 | pL 0.003 | vL 0.006 | V 0.014
U 1240 | F 2539520 | FPS 0746 | D 2322 | rR:usmM 0.41 0.11 0.16 0.65 | F:usmM 43.6 4.1 36.0 51.0 | H 1.266 | V 0.258 | pL 0.027 | vL 0.006 | V 0.016
Model successfully saved
U 1241 | F 2541568 | FPS 0707 | D 2325 | rR:usmM 0.42 0.12 0.13 0.70 | F:usmM 44.2 4.3 37.0 55.0 | H 1.399 | V 0.254 | pL 0.037 | vL 0.007 | V 0.013
U 1242 | F 2543616 | FPS 0739 | D 2328 | rR:usmM 0.37 0.13 0.11 0.57 | F:usmM 48.6 5.0 38.0 63.0 | H 1.478 | V 0.289 | pL 0.035 | vL 0.010 | V 0.023
U 1243 | F 2545664 | FPS 0726 | D 2331 | rR:usmM 0.37 0.12 0.14 0.65 | F:usmM 50.5 4.6 41.0 64.0 | H 1.507 | V 0.280 | pL 0.057 | vL 0.009 | V 0.022
U 1244 | F 2547712 | FPS 0739 | D 2333 | rR:usmM 0.30 0.11 0.07 0.58 | F:usmM 55.2 5.5 43.0 70.0 | H 1.582 | V 0.267 | pL 0.064 | vL 0.006 | V 0.026
U 1245 | F 2549760 | FPS 0763 | D 2336 | rR:usmM 0.31 0.13 0.05 0.58 | F:usmM 52.8 5.7 43.0 69.0 | H 1.550 | V 0.239 | pL 0.064 | vL 0.007 | V 0.021
U 1246 | F 2551808 | FPS 0761 | D 2339 | rR:usmM 0.31 0.11 0.05 0.55 | F:usmM 53.6 5.4 38.0 67.0 | H 1.517 | V 0.138 | pL 0.015 | vL 0.004 | V 0.013
U 1247 | F 2553856 | FPS 0754 | D 2342 | rR:usmM 0.32 0.15 0.04 0.69 | F:usmM 54.5 6.8 39.0 70.0 | H 1.516 | V 0.053 | pL -0.049 | vL 0.005 | V 0.020
U 1248 | F 2555904 | FPS 0763 | D 2344 | rR:usmM 0.31 0.12 0.04 0.54 | F:usmM 55.5 4.3 47.0 68.0 | H 1.532 | V 0.088 | pL -0.044 | vL 0.003 | V 0.011
U 1249 | F 2557952 | FPS 0758 | D 2347 | rR:usmM 0.31 0.13 0.07 0.64 | F:usmM 52.8 6.6 38.0 69.0 | H 1.458 | V 0.123 | pL -0.032 | vL 0.004 | V 0.014
U 1250 | F 2560000 | FPS 0756 | D 2350 | rR:usmM 0.35 0.15 0.13 0.70 | F:usmM 52.9 5.3 41.0 64.0 | H 1.449 | V 0.159 | pL -0.025 | vL 0.005 | V 0.013
Model successfully saved
U 1251 | F 2562048 | FPS 0714 | D 2353 | rR:usmM 0.33 0.15 0.05 0.72 | F:usmM 50.5 5.8 39.0 65.0 | H 1.461 | V 0.180 | pL -0.012 | vL 0.006 | V 0.012
U 1252 | F 2564096 | FPS 0745 | D 2355 | rR:usmM 0.39 0.13 0.12 0.71 | F:usmM 48.5 4.9 40.0 61.0 | H 1.458 | V 0.204 | pL -0.022 | vL 0.007 | V 0.014
U 1253 | F 2566144 | FPS 0729 | D 2358 | rR:usmM 0.39 0.16 0.10 0.78 | F:usmM 49.5 5.5 40.0 61.0 | H 1.441 | V 0.212 | pL 0.002 | vL 0.007 | V 0.014
U 1254 | F 2568192 | FPS 0753 | D 2361 | rR:usmM 0.38 0.15 0.14 0.65 | F:usmM 49.4 5.7 34.0 63.0 | H 1.492 | V 0.217 | pL -0.002 | vL 0.007 | V 0.010
U 1255 | F 2570240 | FPS 0751 | D 2364 | rR:usmM 0.36 0.13 0.13 0.62 | F:usmM 50.7 6.7 37.0 63.0 | H 1.460 | V 0.222 | pL 0.006 | vL 0.007 | V 0.012
U 1256 | F 2572288 | FPS 0747 | D 2366 | rR:usmM 0.36 0.11 0.16 0.61 | F:usmM 48.6 4.6 39.0 58.0 | H 1.428 | V 0.224 | pL -0.002 | vL 0.006 | V 0.011
U 1257 | F 2574336 | FPS 0728 | D 2369 | rR:usmM 0.37 0.16 0.05 0.70 | F:usmM 49.6 6.1 37.0 67.0 | H 1.411 | V 0.220 | pL 0.010 | vL 0.008 | V 0.015
U 1258 | F 2576384 | FPS 0730 | D 2372 | rR:usmM 0.39 0.12 0.07 0.68 | F:usmM 47.7 5.5 38.0 61.0 | H 1.433 | V 0.196 | pL 0.004 | vL 0.005 | V 0.010
U 1259 | F 2578432 | FPS 0717 | D 2375 | rR:usmM 0.33 0.11 0.05 0.57 | F:usmM 49.6 4.9 39.0 62.0 | H 1.478 | V 0.190 | pL 0.002 | vL 0.005 | V 0.009
U 1260 | F 2580480 | FPS 0744 | D 2378 | rR:usmM 0.36 0.13 0.04 0.65 | F:usmM 50.5 4.6 44.0 64.0 | H 1.473 | V 0.188 | pL -0.009 | vL 0.005 | V 0.009
Model successfully saved
U 1261 | F 2582528 | FPS 0710 | D 2380 | rR:usmM 0.39 0.13 0.09 0.62 | F:usmM 48.9 4.8 39.0 61.0 | H 1.393 | V 0.196 | pL -0.010 | vL 0.005 | V 0.010
U 1262 | F 2584576 | FPS 0739 | D 2383 | rR:usmM 0.37 0.13 0.08 0.62 | F:usmM 47.4 4.8 37.0 58.0 | H 1.436 | V 0.201 | pL 0.006 | vL 0.004 | V 0.009
U 1263 | F 2586624 | FPS 0732 | D 2386 | rR:usmM 0.35 0.13 0.14 0.66 | F:usmM 49.8 5.8 39.0 66.0 | H 1.406 | V 0.203 | pL 0.020 | vL 0.005 | V 0.009
U 1264 | F 2588672 | FPS 0753 | D 2389 | rR:usmM 0.34 0.12 0.11 0.65 | F:usmM 49.3 5.6 38.0 60.0 | H 1.469 | V 0.170 | pL 0.012 | vL 0.004 | V 0.013
U 1265 | F 2590720 | FPS 0729 | D 2392 | rR:usmM 0.37 0.15 0.11 0.81 | F:usmM 51.3 6.1 40.0 65.0 | H 1.445 | V 0.172 | pL -0.011 | vL 0.005 | V 0.009
U 1266 | F 2592768 | FPS 0747 | D 2394 | rR:usmM 0.39 0.14 0.14 0.69 | F:usmM 47.7 5.4 37.0 62.0 | H 1.374 | V 0.191 | pL -0.006 | vL 0.005 | V 0.012
U 1267 | F 2594816 | FPS 0751 | D 2397 | rR:usmM 0.36 0.12 0.10 0.56 | F:usmM 48.1 4.7 38.0 59.0 | H 1.418 | V 0.197 | pL 0.003 | vL 0.005 | V 0.011
U 1268 | F 2596864 | FPS 0762 | D 2400 | rR:usmM 0.31 0.11 0.13 0.50 | F:usmM 49.8 6.2 40.0 62.0 | H 1.403 | V 0.177 | pL 0.007 | vL 0.004 | V 0.007
U 1269 | F 2598912 | FPS 0752 | D 2402 | rR:usmM 0.35 0.14 0.07 0.62 | F:usmM 47.8 6.0 37.0 64.0 | H 1.367 | V 0.172 | pL -0.017 | vL 0.005 | V 0.010
U 1270 | F 2600960 | FPS 0748 | D 2405 | rR:usmM 0.44 0.15 0.14 0.81 | F:usmM 46.3 5.3 37.0 62.0 | H 1.335 | V 0.220 | pL -0.027 | vL 0.006 | V 0.012
Model successfully saved
U 1271 | F 2603008 | FPS 0706 | D 2408 | rR:usmM 0.40 0.13 0.08 0.61 | F:usmM 45.5 5.4 36.0 60.0 | H 1.467 | V 0.259 | pL 0.015 | vL 0.007 | V 0.014
U 1272 | F 2605056 | FPS 0737 | D 2411 | rR:usmM 0.32 0.14 0.05 0.68 | F:usmM 51.5 5.7 39.0 64.0 | H 1.492 | V 0.227 | pL 0.040 | vL 0.005 | V 0.011
U 1273 | F 2607104 | FPS 0735 | D 2414 | rR:usmM 0.34 0.12 0.08 0.77 | F:usmM 51.2 5.6 37.0 63.0 | H 1.528 | V 0.172 | pL -0.001 | vL 0.004 | V 0.010
U 1274 | F 2609152 | FPS 0741 | D 2416 | rR:usmM 0.31 0.11 0.05 0.57 | F:usmM 54.0 5.1 40.0 66.0 | H 1.584 | V 0.138 | pL 0.001 | vL 0.003 | V 0.008
U 1275 | F 2611200 | FPS 0761 | D 2419 | rR:usmM 0.27 0.12 0.08 0.59 | F:usmM 54.2 6.1 41.0 66.0 | H 1.590 | V 0.120 | pL -0.005 | vL 0.003 | V 0.008
U 1276 | F 2613248 | FPS 0753 | D 2422 | rR:usmM 0.31 0.14 0.11 0.78 | F:usmM 54.5 5.8 38.0 66.0 | H 1.525 | V 0.118 | pL -0.013 | vL 0.004 | V 0.010
U 1277 | F 2615296 | FPS 0752 | D 2425 | rR:usmM 0.33 0.12 0.14 0.65 | F:usmM 52.0 5.4 41.0 63.0 | H 1.400 | V 0.137 | pL -0.032 | vL 0.004 | V 0.009
U 1278 | F 2617344 | FPS 0747 | D 2427 | rR:usmM 0.38 0.12 0.18 0.73 | F:usmM 47.6 5.1 36.0 58.0 | H 1.339 | V 0.174 | pL -0.027 | vL 0.005 | V 0.012
U 1279 | F 2619392 | FPS 0753 | D 2430 | rR:usmM 0.42 0.12 0.17 0.68 | F:usmM 44.3 5.8 34.0 58.0 | H 1.309 | V 0.216 | pL -0.008 | vL 0.006 | V 0.011
U 1280 | F 2621440 | FPS 0752 | D 2433 | rR:usmM 0.44 0.15 0.11 0.69 | F:usmM 43.5 4.7 32.0 51.0 | H 1.189 | V 0.254 | pL -0.004 | vL 0.009 | V 0.013
Model successfully saved
